center_x,center_y,center_z,error
-145.002459,-145.003274,-6.370345034284381,-0.445852179103132
-142.002459,-145.003274,-6.741540128314559,-0.46328511551057205
-139.002459,-145.003274,-7.097126642353837,-0.5491151340621777
-136.002459,-145.003274,-7.493694527204722,-0.6207707217047057
-133.002459,-145.003274,-7.924536180815033,-0.7277524077898235
-130.002459,-145.003274,-8.398498756369262,-0.7981038590610412
-127.00245899999999,-145.003274,-8.889219523835267,-0.8608431361538709
-124.00245899999999,-145.003274,-9.379746533276771,-0.907540255091556
-121.00245899999999,-145.003274,-9.866599891659853,-0.9885594225998701
-118.00245899999999,-145.003274,-10.356389592872521,-1.0679138980860647
-115.00245899999999,-145.003274,-10.829702189146426,-1.161640205356344
-112.00245899999999,-145.003274,-11.309620824843686,-1.250195696497459
-109.00245899999999,-145.003274,-11.788418870044053,-1.3339135146848506
-106.00245899999999,-145.003274,-12.246338481174396,-1.40766474659656
-103.00245899999999,-145.003274,-12.692800680646434,-1.4719797067754052
-100.00245899999999,-145.003274,-13.115462134196608,-1.5263892282385
-97.00245899999999,-145.003274,-13.531913026184249,-1.5672301663362551
-94.00245899999999,-145.003274,-13.930954662105664,-1.5893288141167323
-91.00245899999999,-145.003274,-14.310933420258701,-1.5897875990828656
-88.00245899999999,-145.003274,-14.677955149272755,-1.5758935920018053
-85.00245899999999,-145.003274,-15.024301584622265,-1.535090561338816
-82.00245899999999,-145.003274,-15.350567274733017,-1.4796539868789216
-79.00245899999999,-145.003274,-15.663128967706218,-1.4046746410101334
-76.00245899999999,-145.003274,-15.941536071573138,-1.3289576039848683
-73.00245899999999,-145.003274,-16.198645149237272,-1.2319997262718645
-70.00245899999999,-145.003274,-16.44376638529218,-1.1305313266981505
-67.00245899999999,-145.003274,-16.662633173860474,-1.0341435923706563
-64.00245899999999,-145.003274,-16.84038106444632,-0.9470790771917846
-61.00245899999999,-145.003274,-16.969446185366213,-0.8776093863310943
-58.00245899999999,-145.003274,-17.08152552471609,-0.8060133641214489
-55.00245899999999,-145.003274,-17.175379045864137,-0.7320288146788343
-52.00245899999999,-145.003274,-17.256274673355918,-0.6642070294359228
-49.00245899999999,-145.003274,-17.332159212729884,-0.5884871498502696
-46.00245899999999,-145.003274,-17.378680926820262,-0.5208084534259831
-43.00245899999999,-145.003274,-17.421304582358168,-0.44990022564092363
-40.00245899999999,-145.003274,-17.448985227544245,-0.381226375262764
-37.00245899999999,-145.003274,-17.470328454488133,-0.3105486795603972
-34.00245899999999,-145.003274,-17.475531302655984,-0.24957836830254995
-31.002458999999988,-145.003274,-17.47921481818182,-0.18534047054502903
-28.002458999999988,-145.003274,-17.462164505129255,-0.14177247492231485
-25.002458999999988,-145.003274,-17.444892135829196,-0.09490619490860817
-22.002458999999988,-145.003274,-17.43408170882199,-0.04709171717157353
-19.002458999999988,-145.003274,-17.41311690354456,-0.0021215248126719303
-16.002458999999988,-145.003274,-17.39928565818427,0.048818577733197026
-13.002458999999988,-145.003274,-17.39777144251627,0.10624381237227201
-10.002458999999988,-145.003274,-17.40789176145245,0.17148296827911533
-7.0024589999999876,-145.003274,-17.422516015315654,0.23953285536155108
-4.0024589999999876,-145.003274,-17.425507661003657,0.2967945823415312
-1.0024589999999876,-145.003274,-17.432012380255397,0.3446054745917843
1.9975410000000124,-145.003274,-17.433585376152614,0.39220217931505047
4.9975410000000124,-145.003274,-17.440396357268018,0.4391361114812701
7.9975410000000124,-145.003274,-17.43194321389976,0.47845561741119635
10.997541000000012,-145.003274,-17.438957308231434,0.5249740988756991
13.997541000000012,-145.003274,-17.435969060358346,0.5523337613979404
16.997541000000012,-145.003274,-17.44173005091262,0.5744496900554007
19.997541000000012,-145.003274,-17.441672399231745,0.5952169936441822
22.997541000000012,-145.003274,-17.443665368827105,0.619813900236617
25.997541000000012,-145.003274,-17.45409279390621,0.6475242944703362
28.997541000000012,-145.003274,-17.456940079280084,0.6565101454610365
31.997541000000012,-145.003274,-17.460397076354038,0.6628139133923944
34.99754100000001,-145.003274,-17.464660538504422,0.6620672350947506
37.99754100000001,-145.003274,-17.46938714277753,0.6610052886774846
40.99754100000001,-145.003274,-17.485262555151152,0.6738536004591095
43.99754100000001,-145.003274,-17.504828789164904,0.6883765144825844
46.99754100000001,-145.003274,-17.51757443004566,0.7013961548331162
49.99754100000001,-145.003274,-17.529118810468912,0.7034606326092323
52.99754100000001,-145.003274,-17.529486674473763,0.696199828264827
55.99754100000001,-145.003274,-17.525106326782147,0.6835920223981907
58.99754100000001,-145.003274,-17.51179039330575,0.6605676425243355
61.99754100000001,-145.003274,-17.481261395214215,0.6251847148467491
64.99754100000001,-145.003274,-17.442730328939618,0.593039978651495
67.99754100000001,-145.003274,-17.39627183836342,0.5654444379278402
70.99754100000001,-145.003274,-17.318480878199242,0.508994045946121
73.99754100000001,-145.003274,-17.225009658716473,0.4475166944591178
76.99754100000001,-145.003274,-17.096427872271743,0.36995884985603833
79.99754100000001,-145.003274,-16.938393854760683,0.2892982428775202
82.99754100000001,-145.003274,-16.761731372820513,0.21627816425443225
85.99754100000001,-145.003274,-16.5441973068992,0.1282815804925123
88.99754100000001,-145.003274,-16.309431741969668,0.046887488456653637
91.99754100000001,-145.003274,-16.015406642394762,-0.04778430809692215
94.99754100000001,-145.003274,-15.700781953572736,-0.13108857075509495
97.99754100000001,-145.003274,-15.364438829457365,-0.19763487224924217
100.99754100000001,-145.003274,-15.002571231767568,-0.24844493189421382
103.99754100000001,-145.003274,-14.61868747994062,-0.29190919095680506
106.99754100000001,-145.003274,-14.192860593962491,-0.33173474955841925
109.99754100000001,-145.003274,-13.753106756055297,-0.3598260869001603
112.99754100000001,-145.003274,-13.29433223686513,-0.36099972229347277
115.99754100000001,-145.003274,-12.813417075693991,-0.32899507501950476
118.99754100000001,-145.003274,-12.30932720360825,-0.2768509365824689
121.99754100000001,-145.003274,-11.785676129740677,-0.20470329856247327
124.99754100000001,-145.003274,-11.261151931466319,-0.08222327273938644
127.99754100000001,-145.003274,-10.715098798978701,0.03359414553044743
130.997541,-145.003274,-10.1725655546975,0.14768057826271033
133.997541,-145.003274,-9.615170654801288,0.23308691029952133
136.997541,-145.003274,-9.067533151714313,0.3057819995222171
139.997541,-145.003274,-8.537182957858109,0.41024947153508917
142.997541,-145.003274,-8.049971598990783,0.5929515424372435
-145.002459,-142.003274,-6.731338173357664,-0.4312156650430878
-142.002459,-142.003274,-7.107982025306019,-0.5111829197111251
-139.002459,-142.003274,-7.483492208870642,-0.646158018984106
-136.002459,-142.003274,-7.924655972500669,-0.7590909921439368
-133.002459,-142.003274,-8.398218452927235,-0.8852494451149411
-130.002459,-142.003274,-8.917095250011977,-0.9788967703508958
-127.00245899999999,-142.003274,-9.458930386484749,-1.0533788484214432
-124.00245899999999,-142.003274,-10.00596603223518,-1.114954309254046
-121.00245899999999,-142.003274,-10.55406269199673,-1.2066208209401237
-118.00245899999999,-142.003274,-11.110774462587884,-1.2811292425629284
-115.00245899999999,-142.003274,-11.657300344882666,-1.3657236441451228
-112.00245899999999,-142.003274,-12.207922829674521,-1.4374143838794036
-109.00245899999999,-142.003274,-12.756794857993768,-1.504239599899085
-106.00245899999999,-142.003274,-13.28823552556221,-1.5539284146544559
-103.00245899999999,-142.003274,-13.806994963383207,-1.5854030647441433
-100.00245899999999,-142.003274,-14.30820247218836,-1.5979790644587692
-97.00245899999999,-142.003274,-14.805565650312086,-1.5851440362532538
-94.00245899999999,-142.003274,-15.290421424041131,-1.5522874845495507
-91.00245899999999,-142.003274,-15.75719643013084,-1.499546624182515
-88.00245899999999,-142.003274,-16.218616279128746,-1.4252785366306544
-85.00245899999999,-142.003274,-16.65417713018566,-1.3287927105148922
-82.00245899999999,-142.003274,-17.056562399235307,-1.2320997033448446
-79.00245899999999,-142.003274,-17.42778687701762,-1.1374368579937568
-76.00245899999999,-142.003274,-17.75934103650606,-1.039693813944484
-73.00245899999999,-142.003274,-18.061664251098556,-0.9280367672921055
-70.00245899999999,-142.003274,-18.345470770281214,-0.8144861686829775
-67.00245899999999,-142.003274,-18.598285329791924,-0.7037591023077561
-64.00245899999999,-142.003274,-18.80232199238831,-0.6086458685503117
-61.00245899999999,-142.003274,-18.96325800784993,-0.5265327804792356
-58.00245899999999,-142.003274,-19.103848228297714,-0.4429147394571832
-55.00245899999999,-142.003274,-19.223019196895393,-0.3567061620855947
-52.00245899999999,-142.003274,-19.32787365222366,-0.27868417194452116
-49.00245899999999,-142.003274,-19.428021931528605,-0.18869619906798488
-46.00245899999999,-142.003274,-19.49479768695427,-0.10830793757249643
-43.00245899999999,-142.003274,-19.5541081699948,-0.02587992380858209
-40.00245899999999,-142.003274,-19.595332057389236,0.05366056167285307
-37.00245899999999,-142.003274,-19.620883029882922,0.129228072227328
-34.00245899999999,-142.003274,-19.631884695141448,0.19549288247891553
-31.002458999999988,-142.003274,-19.653697926609265,0.2780589536535298
-28.002458999999988,-142.003274,-19.647095582069483,0.33949549173830285
-25.002458999999988,-142.003274,-19.6328174874986,0.39758060289127095
-22.002458999999988,-142.003274,-19.61548895266582,0.4478438667190217
-19.002458999999988,-142.003274,-19.594775439037193,0.4962064959457126
-16.002458999999988,-142.003274,-19.580864941805093,0.5510779953688412
-13.002458999999988,-142.003274,-19.580127208572396,0.6119074605130954
-10.002458999999988,-142.003274,-19.58921055437676,0.6797988501851089
-7.0024589999999876,-142.003274,-19.600890735328264,0.7502956628077918
-4.0024589999999876,-142.003274,-19.59997542766778,0.8080163964692052
-1.0024589999999876,-142.003274,-19.60787345106622,0.8737286803052204
1.9975410000000124,-142.003274,-19.605134334293517,0.921954647167587
4.9975410000000124,-142.003274,-19.614300459561434,0.974411672735365
7.9975410000000124,-142.003274,-19.610013638193774,1.019079927713216
10.997541000000012,-142.003274,-19.61472106882379,1.0653379073556422
13.997541000000012,-142.003274,-19.612511206398505,1.0925490956434547
16.997541000000012,-142.003274,-19.614903311117764,1.1118659730837472
19.997541000000012,-142.003274,-19.611233855775343,1.123807600281962
22.997541000000012,-142.003274,-19.6097132012186,1.1423320446811225
25.997541000000012,-142.003274,-19.622606340766474,1.1693608849711061
28.997541000000012,-142.003274,-19.630280107106884,1.180565931117732
31.997541000000012,-142.003274,-19.63565672045819,1.1864079430038794
34.99754100000001,-142.003274,-19.641484667002352,1.1831474593850397
