center_x,center_y,center_z,error
-162.502459,-162.503274,nan,nan
-147.502459,-162.503274,nan,nan
-132.502459,-162.503274,-1.034234257142857,-4.556963963790325
-117.50245899999999,-162.503274,-2.549295951310861,-3.832823373469665
-102.50245899999999,-162.503274,-4.009070805336832,-3.4498208323287987
-87.50245899999999,-162.503274,-5.0123437184044235,-3.20164092883741
-72.50245899999999,-162.503274,-5.195149294975689,-3.145490312212055
-57.50245899999999,-162.503274,-5.198724673519737,-3.003804602123106
-42.50245899999999,-162.503274,-5.213662130864198,-2.849465990422905
-27.502458999999988,-162.503274,-5.177075782161941,-2.782041602047063
-12.502458999999988,-162.503274,-5.230525600824743,-2.6405429226793804
2.4975410000000124,-162.503274,-5.230870167350287,-2.5369317993111706
17.497541000000012,-162.503274,-5.208379764874847,-2.4497412341469005
32.49754100000001,-162.503274,-5.1740955117235705,-2.39247450680473
47.49754100000001,-162.503274,-5.182746577596741,-2.3121380175998194
62.49754100000001,-162.503274,-5.218182836378737,-2.2419071306732588
77.49754100000001,-162.503274,-5.154333958041958,-2.322403437349185
92.49754100000001,-162.503274,-5.220001310004117,-2.2654092492174125
107.49754100000001,-162.503274,-4.937208182874855,-2.211654888014935
122.49754100000001,-162.503274,-3.6918187876224398,-2.3882371185018485
137.497541,-162.503274,-1.950598251340996,-2.8907853211565477
152.497541,-162.503274,-0.4608725,-3.666297747883977
-162.502459,-147.503274,nan,nan
-147.502459,-147.503274,-1.53384907102593,-4.40521886980016
-132.502459,-147.503274,-4.296800959911894,-3.3344236200492503
-117.50245899999999,-147.503274,-8.36277258850866,-1.810701153707535
-102.50245899999999,-147.503274,-11.722998695173581,-1.4372662931219857
-87.50245899999999,-147.503274,-14.215681586965548,-1.0292683042964543
-72.50245899999999,-147.503274,-15.519529059308722,-0.4434126455740687
-57.50245899999999,-147.503274,-15.742001712114988,-0.0678188067826872
-42.50245899999999,-147.503274,-15.779473261435166,0.25381760451504615
-27.502458999999988,-147.503274,-15.767610306004144,0.483187740840335
-12.502458999999988,-147.503274,-15.728069342072411,0.6860388676164239
2.4975410000000124,-147.503274,-15.73540063382046,0.9333417248775946
17.497541000000012,-147.503274,-15.758304036640594,1.1140853728944176
32.49754100000001,-147.503274,-15.770602253687317,1.190067465117565
47.49754100000001,-147.503274,-15.76264763035343,1.2055390032441
62.49754100000001,-147.503274,-15.74951895973706,1.1197756990081806
77.49754100000001,-147.503274,-15.7954891946533,0.8917235523838614
92.49754100000001,-147.503274,-15.499347348133595,0.39235588907178554
107.49754100000001,-147.503274,-13.815190800813008,-0.2852885503388449
122.49754100000001,-147.503274,-10.779735764705881,-0.5543128557058751
137.497541,-147.503274,-6.657549573640168,-1.1895328039318283
152.497541,-147.503274,-2.414190091825308,-2.8261693047471033
-162.502459,-132.503274,-1.034793696902655,-4.664471495293778
-147.502459,-132.503274,-4.252958573068432,-3.3417976832942102
-132.502459,-132.503274,-9.787571357692308,-1.323603027517101
-117.50245899999999,-132.503274,-14.698320270797963,-1.3927873619478233
-102.50245899999999,-132.503274,-18.87565436627655,-1.6631829315022282
-87.50245899999999,-132.503274,-22.22441818478261,-1.2282525649587153
-72.50245899999999,-132.503274,-24.6359488405261,-0.3532850765934782
-57.50245899999999,-132.503274,-26.011624786820168,0.4951757180099826
-42.50245899999999,-132.503274,-26.221091735608553,0.9078513237739437
-27.502458999999988,-132.503274,-26.24685166190076,1.4471480254521343
-12.502458999999988,-132.503274,-26.236697564926928,2.0606748152974914
2.4975410000000124,-132.503274,-26.209376663324978,2.5520190655737136
