end_x,end_y,error
195,180,0.7094065811898973
198,180,0.6810068090756735
201,180,0.6408442854881287
204,180,0.5882558027903239
207,180,0.5287524594200982
210,180,0.45604393548435634
213,180,0.36185990108384025
216,180,0.2344147115945816
219,180,0.0794788110587332
222,180,-0.08917300926987082
225,180,-0.25670524769359165
228,180,-0.38318654232554966
231,180,-0.44950326283772785
234,180,-0.4290686746438344
237,180,-0.28140612112151253
240,180,0.03898114317821132
243,180,0.4283654987812042
246,180,0.7296029329299927
249,180,0.9638040992948744
252,180,1.1074596908357408
255,180,1.0707526471879747
258,180,0.882333344883389
261,180,0.7590571178330315
264,180,0.6141260067621866
267,180,0.48407699664433795
270,180,0.39972331126530963
273,180,0.34820641080538434
276,180,0.2505114889807171
279,180,0.21350856787628597
282,180,0.21002032193872663
285,180,0.22609607213073307
288,180,0.23171356982654995
291,180,0.2635611312256919
294,180,0.318709092007743
297,180,0.3674418893125322
300,180,0.4475707809130351
303,180,0.46635207202699447
306,180,0.4160466459062364
309,180,0.43995970487594604
312,180,0.467483037047916
315,180,0.47632281316651237
318,180,0.48212287823359173
321,180,0.3833627336555057
324,180,0.14287890100644696
327,180,-0.23932373772064844
330,180,-0.806543144914839
333,180,-1.5171338187323675
336,180,-2.2412231895658703
339,180,0.0
341,180,0.0
3,183,0.0
6,183,0.0
9,183,-3.4535438219706216
12,183,-2.4846358829074435
15,183,-1.5666621526082356
18,183,-0.725961082511478
21,183,-0.04313115899761518
24,183,0.5217110878891416
27,183,0.9725223051177131
30,183,1.3496816688113742
33,183,1.6447707149717543
36,183,1.8728645775053236
39,183,2.1016856829325357
42,183,2.3069433901045056
45,183,2.4737575583987765
48,183,2.609819147321913
51,183,2.7294375896453857
54,183,2.84013565381368
57,183,2.9105973773532443
60,183,2.9527685907151966
63,183,2.9973705344729953
66,183,3.004290607240465
69,183,2.9825719197591147
72,183,2.912830776638455
75,183,2.836418045891656
78,183,2.727695941925049
81,183,2.5503217379252114
84,183,2.3143474525875516
87,183,2.096167802810669
90,183,1.7833767202165391
93,183,1.3136697477764554
96,183,0.7492419547504849
99,183,0.13678515371349123
102,183,-0.47726644078890484
105,183,-0.9049447112613254
108,183,-1.1098827123641968
111,183,-1.1123770342932806
114,183,-1.0091126826074388
117,183,-0.8364891409873962
120,183,-0.6346452302402921
123,183,-0.4379028214348687
126,183,-0.25811365246772766
129,183,-0.10491690619124307
132,183,0.025592688944824558
135,183,0.13397136247820324
138,183,0.2306640793879827
141,183,0.31025168630811906
144,183,0.373392747508155
147,183,0.42255262202686733
150,183,0.4660910599761539
153,183,0.5061927868260278
156,183,0.5420430037710402
159,183,0.5739584763844808
162,183,0.6048958235316806
165,183,0.6317158275180392
168,183,0.654708034462399
171,183,0.6739042335086398
174,183,0.6822266512446933
177,183,0.6815029382705688
180,183,0.6761161022716098
183,183,0.668569929069943
186,183,0.6601602037747701
189,183,0.6517129672898186
192,183,0.6385023461447822
195,183,0.6166612307230631
198,183,0.5896552867359586
201,183,0.5504502587848239
204,183,0.4979894227451748
207,183,0.4351892073949178
210,183,0.35794009102715385
213,183,0.2576533042722278
216,183,0.12391603531108962
219,183,-0.02740337596171432
222,183,-0.18296661559078428
225,183,-0.3331122762627072
228,183,-0.4284200403425429
231,183,-0.45882349212964374
234,183,-0.3907369010978275
237,183,-0.17743403733604485
240,183,0.19398748129606247
243,183,0.5630054473876953
246,183,0.831370923254225
249,183,1.0514227615462408
252,183,1.1380878157085843
255,183,1.0414460102717082
258,183,0.8699542813830905
261,183,0.750285804271698
264,183,0.592682785458035
267,183,0.4534311658806271
270,183,0.3820892837312486
273,183,0.3293830586804284
276,183,0.2438673261139128
279,183,0.21179849240514967
282,183,0.19210705326663124
285,183,0.17902074091964298
288,183,0.19099028408527374
291,183,0.21622363064024183
294,183,0.24994636906517875
297,183,0.2912286619345347
300,183,0.34740890396965873
303,183,0.34315989745987785
306,183,0.30590680572721696
309,183,0.3269295659330156
312,183,0.37400343351893955
315,183,0.3854182826148139
318,183,0.39379197359085083
321,183,0.30820002324051327
324,183,0.0853249172343769
327,183,-0.28902505503760445
330,183,-0.8467786643240187
333,183,-1.518495003382365
336,183,-2.2144812875323825
339,183,0.0
341,183,0.0
3,186,0.0
6,186,0.0
9,186,-3.447395271725125
12,186,-2.474329259660509
15,186,-1.5452662573920355
18,186,-0.7066146863831414
21,186,-0.029133772684468165
24,186,0.5410579045613607
27,186,1.0024478170606825
30,186,1.3756249613232083
33,186,1.662483082877265
36,186,1.8823083639144897
39,186,2.0948659578959146
42,186,2.3120825555589466
45,186,2.4724972512986927
48,186,2.604636934068468
51,186,2.7204194598727756
54,186,2.8171724213494196
57,186,2.8734196027119956
60,186,2.9245655801561146
63,186,2.9481974707709417
66,186,2.952330880694919
69,186,2.929582357406616
72,186,2.869028833177355
75,186,2.7721428076426187
78,186,2.6555949052174888
81,186,2.5081966718037925
84,186,2.2994460264841714
87,186,2.073312679926554
90,186,1.7713598145378961
93,186,1.3326317469278972
96,186,0.7739605771170722
99,186,0.1577262476914459
102,186,-0.44891640212800765
105,186,-0.8872174620628357
108,186,-1.10313614209493
111,186,-1.1128919919331868
114,186,-1.0181619392500982
117,186,-0.8564614984724257
120,186,-0.6602255039744906
123,186,-0.46779953440030414
126,186,-0.29250536693467033
129,186,-0.1453353464603424
132,186,-0.01833749945378966
135,186,0.0907911207113001
138,186,0.18764094842804802
141,186,0.26254556245274013
144,186,0.3206211096710629
147,186,0.3665330211321513
150,186,0.4093050956726074
153,186,0.4460287226570977
156,186,0.4752773708767361
159,186,0.5030194951428307
162,186,0.5309475064277649
165,186,0.5565925041834513
168,186,0.5790418651368883
171,186,0.5977653596136305
174,186,0.6066985064082675
177,186,0.6054245034853617
180,186,0.5995877318912082
183,186,0.589114268620809
186,186,0.5760088761647543
189,186,0.5612411432796054
192,186,0.5450961192448934
195,186,0.5230099360148112
198,186,0.4960034622086419
201,186,0.4548712174097697
204,186,0.40047211117214626
207,186,0.33554930488268536
210,186,0.2563895384470622
213,186,0.14945213827821943
216,186,0.01138893100950453
219,186,-0.1361725822918945
222,186,-0.2806479202376472
225,186,-0.40576662951045567
228,186,-0.47217755847507054
231,186,-0.4473248753282759
234,186,-0.30637159446875256
237,186,-0.035387056310557656
240,186,0.3468179967668321
243,186,0.6985528535313077
246,186,0.9438246024979485
249,186,1.120695776409573
252,186,1.1661481857299805
255,186,1.017986496289571
258,186,0.8473091257943047
261,186,0.7323058909840054
264,186,0.5762620899412367
267,186,0.44021333588494194
270,186,0.3796868556075626
273,186,0.30990779399871826
276,186,0.22636439402898154
279,186,0.20285241802533469
282,186,0.18356007668707106
285,186,0.14689165436559254
288,186,0.15283365547657013
291,186,0.16276641190052032
294,186,0.19934558702839744
297,186,0.2423518200715383
300,186,0.24418744279278648
303,186,0.2259981864028507
306,186,0.20164665248658922
309,186,0.21763180196285248
312,186,0.2723478823900223
315,186,0.2925746871365441
318,186,0.3137390050623152
321,186,0.23901907271809048
324,186,0.016721258974737592
327,186,-0.3366984989908006
330,186,-0.8719919919967651
333,186,-1.5157023933198717
336,186,-2.2178105380800037
339,186,0.0
341,186,0.0
3,189,0.0
6,189,0.0
9,189,-3.443162653181288
12,189,-2.450433545642429
15,189,-1.5272989008161757
18,189,-0.6877467632293701
21,189,-0.0003519014248417483
24,189,0.5567413800292544
27,189,0.9954126874605814
30,189,1.3845386107762654
33,189,1.6856468783484564
36,189,1.9053971105151706
39,189,2.082852522532145
42,189,2.2816493246290417
45,189,2.449282858106825
48,189,2.5868782997131348
51,189,2.6914603975084095
54,189,2.7788433498806424
57,189,2.825980159971449
60,189,2.846230083041721
63,189,2.8638389905293784
66,189,2.8678845034705267
69,189,2.847120655907525
72,189,2.7870679166581898
75,189,2.6880376074049206
78,189,2.5783990489112005
81,189,2.4530929459465876
84,189,2.2695011032952204
87,189,2.04021147886912
90,189,1.754767311943902
93,189,1.3330785300996568
96,189,0.7863413426611159
99,189,0.1871969772813221
102,189,-0.40267625947793323
105,189,-0.8563717802365621
108,189,-1.0928895473480225
111,189,-1.119068185488383
114,189,-1.0387049118677776
117,189,-0.8909875618086921
120,189,-0.6991881065898471
123,189,-0.5066744387149811
126,189,-0.3356379403008355
129,189,-0.18870558672481114
132,189,-0.06418132233536905
135,189,0.04294220575441917
138,189,0.13526465660995907
141,189,0.2087287190887663
144,189,0.26652520563867355
147,189,0.31396926442782086
150,189,0.35391753911972046
153,189,0.38658404019143844
156,189,0.4119557605849372
159,189,0.43593183159828186
162,189,0.4601711829503377
165,189,0.48204610082838273
168,189,0.5043285820219252
171,189,0.5242381758160062
174,189,0.5348363253805373
177,189,0.5328284237119887
180,189,0.5257650315761566
183,189,0.5144297414355807
186,189,0.495834532711241
189,189,0.4773017399840885
192,189,0.4570925699339973
195,189,0.43261223700311446
198,189,0.4020799431535933
201,189,0.35867976811197066
204,189,0.30529675549930996
207,189,0.2380664282374912
210,189,0.15273383756478628
213,189,0.03902072019668089
216,189,-0.10061461054202583
219,189,-0.24113366338941786
222,189,-0.368018819226159
225,189,-0.4627622498406304
228,189,-0.49156587322552997
231,189,-0.4087227053112454
234,189,-0.19668195810582903
237,189,0.12603261611527866
240,189,0.5086320340633392
243,189,0.8367834157413907
246,189,1.0706865456369188
249,189,1.2037861082288954
252,189,1.1924004687203302
255,189,1.015177501572503
258,189,0.8388320604960123
261,189,0.7299314406183031
264,189,0.5889608992470635
267,189,0.4454355637232463
270,189,0.35925255881415474
273,189,0.2949728998872969
276,189,0.21184417936537
279,189,0.1826178895102607
282,189,0.1627271225055059
285,189,0.1314919317762057
288,189,0.11864927245510949
291,189,0.11298803405629264
294,189,0.14248725026845932
297,189,0.16802008118894365
300,189,0.12433794389168422
303,189,0.09355316683650017
306,189,0.09384929512937863
309,189,0.10630436076058282
312,189,0.1564287477069431
315,189,0.20956544246938494
318,189,0.24463899599181282
321,189,0.17228824396928152
324,189,-0.024663416772252984
327,189,-0.377481147646904
330,189,-0.9000157846344842
333,189,-1.509441269768609
336,189,-2.201425552368164
339,189,0.0
341,189,0.0
3,192,0.0
6,192,0.0
9,192,-3.4320094320509167
12,192,-2.4282255702548556
15,192,-1.5067607429292467
18,192,-0.672848211394416
21,192,0.023704795580771234
24,192,0.5793347656726837
27,192,1.0024485323164198
30,192,1.3739268117480807
33,192,1.6964100334379408
36,192,1.9145124091042414
39,192,2.070274591445923
42,192,2.250229835510254
45,192,2.426004065407647
48,192,2.551222244898478
51,192,2.6378383901384144
54,192,2.716362476348877
57,192,2.7505723105536566
60,192,2.7688309616512723
63,192,2.775872813330756
66,192,2.7610945966508655
69,192,2.7341487407684326
72,192,2.689054992463854
75,192,2.59493448999193
78,192,2.4981502956814237
81,192,2.3849272198147244
84,192,2.2161827882130942
87,192,1.9674484862221613
90,192,1.7035277816984389
93,192,1.3257033560011122
96,192,0.8045946823226081
99,192,0.2311394011808766
102,192,-0.34958749181694454
105,192,-0.8124255736668905
108,192,-1.0707071092393663
111,192,-1.1224789222081502
114,192,-1.063878019650777
117,192,-0.932907309797075
120,192,-0.7499441636933221
123,192,-0.5592689050568475
126,192,-0.38957788546880084
129,192,-0.24003946118884617
132,192,-0.11359808883733219
135,192,-0.005999865139731103
138,192,0.08316690474748611
141,192,0.1546185314655304
144,192,0.2103862331973182
147,192,0.25524262256092495
150,192,0.2926003767384423
153,192,0.32451871699757046
156,192,0.3493673304716746
159,192,0.37087172600958085
162,192,0.39245530631807113
165,192,0.41230686836772495
168,192,0.4316300286187066
171,192,0.44965701964166427
174,192,0.4605637788772583
177,192,0.4580611023637984
180,192,0.4505704972479079
183,192,0.4385393328136868
186,192,0.4178675181335873
189,192,0.39858434597651166
192,192,0.3739351961347792
195,192,0.34604355692863464
198,192,0.31271739469634163
201,192,0.2659190528922611
204,192,0.20849310358365378
207,192,0.13745719525549147
210,192,0.0459607546735141
213,192,-0.07234935245166223
216,192,-0.20696773628393808
219,192,-0.3384590248266856
222,192,-0.44700931509335834
225,192,-0.5034806132316589
228,192,-0.4800652795367771
231,192,-0.3261801087194019
234,192,-0.048772840191506676
237,192,0.31968865709172356
240,192,0.6865422460767958
243,192,0.9901758564843072
246,192,1.1995916101667616
249,192,1.2707331313027277
252,192,1.2033678690592449
255,192,1.0234201749165852
258,192,0.8429281181759305
261,192,0.71389682425393
264,192,0.5900513993369209
267,192,0.4679269227716658
270,192,0.3726656668716007
273,192,0.3003341423140632
276,192,0.19998467630810207
279,192,0.16379375921355355
282,192,0.15867164896594155
285,192,0.11940702216492759
288,192,0.07822911606894599
291,192,0.06292899863587485
294,192,0.07912698263923328
297,192,0.07544321732388602
300,192,-0.0021963886295755706
303,192,-0.05361654636605332
306,192,-0.039225338802983366
309,192,-0.002202564746969276
312,192,0.05660163735349973
315,192,0.14617300944195855
318,192,0.19698495169480643
321,192,0.12663948867056105
324,192,-0.06104733587967025
327,192,-0.4114714397324456
330,192,-0.9240692059199015
333,192,-1.5195157263014052
336,192,-2.180086268319024
339,192,0.0
341,192,0.0
3,195,0.0
6,195,0.0
9,195,-3.4054459200965033
12,195,-2.4113435215420194
15,195,-1.49053602748447
18,195,-0.6512642767694261
21,195,0.04887219311462508
24,195,0.5894210504160987
27,195,0.9921528299649557
30,195,1.3597266409132216
33,195,1.69813162750668
36,195,1.9150538974338107
39,195,2.0465353462431164
42,195,2.2297022342681885
45,195,2.4028102821773953
48,195,2.4924904240502253
51,195,2.5617869430118136
54,195,2.643752839830187
57,195,2.67348043123881
60,195,2.670583645502726
63,195,2.671887848112318
66,195,2.6492602030436196
69,195,2.611904647615221
72,195,2.5750939316219754
75,195,2.5126585960388184
78,195,2.420436249838935
81,195,2.2962426609463162
84,195,2.114982763926188
87,195,1.8639433119032118
90,195,1.6404292053646512
93,195,1.3083858489990234
96,195,0.8173490762710571
99,195,0.2731058912144767
102,195,-0.2717951147092713
105,195,-0.7514809899859958
108,195,-1.0353858802053664
111,195,-1.1161865260865953
114,195,-1.0886744260787964
117,195,-0.9771783881717258
120,195,-0.8084116644329495
123,195,-0.6208004156748453
126,195,-0.44964541329277885
129,195,-0.2986883935001161
132,195,-0.1699197424782647
135,195,-0.06282018704546823
138,195,0.02539502301563819
141,195,0.09638135135173798
144,195,0.15150626003742218
147,195,0.19448571238252851
150,195,0.23290630181630453
153,195,0.26539061301284367
156,195,0.28988511363665265
159,195,0.30735288394822013
162,195,0.32537905706299675
165,195,0.34390108121765983
168,195,0.3577207492457496
171,195,0.3712004886733161
174,195,0.3781757718986935
177,195,0.3742807474401262
180,195,0.3662131991651323
183,195,0.3568854331970215
186,195,0.33904341525501674
189,195,0.32113762034310234
192,195,0.2927641073862712
195,195,0.2588533146513833
198,195,0.21937251587708792
201,195,0.16877507583962548
204,195,0.10898249679141575
207,195,0.029749261170056544
210,195,-0.07279231106965905
213,195,-0.1926671697033776
216,195,-0.31389838291539085
219,195,-0.4206408162911733
222,195,-0.4903421103954315
225,195,-0.5042442447609372
228,195,-0.42016441954506767
231,195,-0.18696470765603912
234,195,0.15855800484617552
237,195,0.5297873781787025
240,195,0.848728789223565
243,195,1.1333348486158583
246,195,1.3070106903711955
249,195,1.3094548516803317
252,195,1.1885146432452731
255,195,1.0095319085650973
258,195,0.8221942583719889
261,195,0.6996368434694078
264,195,0.589796264966329
267,195,0.46643881334198845
270,195,0.35556608107354903
273,195,0.29443105392985874
276,195,0.19949550926685333
279,195,0.1485683884885576
282,195,0.133210183845626
285,195,0.10419791605737475
288,195,0.05589275972710715
291,195,0.00293385999975726
294,195,-0.02427646295270986
297,195,-0.059180205377439656
300,195,-0.13890678559740385
303,195,-0.187076469262441
306,195,-0.1671693672736486
309,195,-0.0872139102882809
312,195,-0.015415855385880504
315,195,0.08524048700928688
318,195,0.1496877297759056
321,195,0.0922860677043597
324,195,-0.08231585866047277
327,195,-0.43450544940100777
330,195,-0.9456805189450582
333,195,-1.5315952830844455
336,195,-2.1693757507536144
339,195,0.0
341,195,0.0
3,198,0.0
6,198,0.0
9,198,-3.3744743135240345
12,198,-2.3970486323038735
15,198,-1.4666343397564359
18,198,-0.6182535588741302
21,198,0.07023132592439651
24,198,0.5958152943187289
27,198,0.9927967521879408
30,198,1.3484956953260634
33,198,1.673570606443617
36,198,1.8923193878597684
39,198,2.0347932974497476
42,198,2.2111908859676785
45,198,2.369675795237223
48,198,2.422555764516195
51,198,2.47918799188402
54,198,2.562215699089898
57,198,2.5923058456844754
60,198,2.5659323268466525
63,198,2.556560675303141
66,198,2.54445661438836
69,198,2.51501202583313
72,198,2.4829685158199735
75,198,2.414065784878201
78,198,2.3131736384497747
81,198,2.181719832950168
84,198,2.007336656252543
87,198,1.7606537077162001
90,198,1.5511239634619818
93,198,1.2596600585513644
96,198,0.8347276449203491
99,198,0.3321898563040627
102,198,-0.2055740289700528
105,198,-0.6813877092467414
108,198,-0.9950895839267306
111,198,-1.1116234461466472
114,198,-1.1107942660649617
117,198,-1.0161500175793965
120,198,-0.8652312159538269
123,198,-0.6893671353658041
126,198,-0.5212570197052426
129,198,-0.3680488732126024
132,198,-0.23562687966558668
135,198,-0.12863041874435213
138,198,-0.041345299842456974
141,198,0.03184438952141338
144,198,0.08655439896716012
147,198,0.13001679960224363
150,198,0.1688841697242525
153,198,0.2021338293949763
156,198,0.225538722342915
159,198,0.24143062697516549
162,198,0.25619688298967147
165,198,0.2714023076825672
168,198,0.2815278437402513
171,198,0.2919842302799225
174,198,0.2970587842994266
177,198,0.2944086260265774
180,198,0.2872825927204556
183,198,0.27833068867524463
186,198,0.26071643167071873
189,198,0.23859322402212355
192,198,0.2079128755463494
195,198,0.1682351173626052
198,198,0.12333260476589203
201,198,0.06903986167162657
204,198,0.0027154816262837914
207,198,-0.08324468518710798
210,198,-0.18980354484584597
213,198,-0.30626233253214097
216,198,-0.41172367003228927
219,198,-0.4855420192082723
222,198,-0.5095283455318875
225,198,-0.47214532229635453
228,198,-0.31375669108496773
231,198,-0.0048159281723201275
234,198,0.37570204668574864
237,198,0.7375082638528612
240,198,1.019969277911716
243,198,1.2560080819659762
246,198,1.3705029222700331
249,198,1.3053330315483942
252,198,1.1553734143575032
255,198,1.0032790700594585
258,198,0.832755790816413
261,198,0.7005889746877882
264,198,0.5777471529112922
267,198,0.4640194210741255
270,198,0.34830236103799606
273,198,0.2919468316766951
276,198,0.20225367777877384
279,198,0.1403590084777938
282,198,0.11880644328064388
285,198,0.08505632314417097
288,198,0.005925128598594003
291,198,-0.0713985487818718
294,198,-0.1316629515753852
297,198,-0.18921132551299202
300,198,-0.2742512689696418
303,198,-0.30417388015323216
306,198,-0.2713790817393197
309,198,-0.17154074874189165
312,198,-0.07492979822887315
315,198,0.03840755037445989
318,198,0.11353533963362376
321,198,0.056573291981799737
324,198,-0.11537727548016442
327,198,-0.45269983013470966
330,198,-0.9460422926478915
333,198,-1.5366029077106051
336,198,-2.1634757651223078
339,198,0.0
341,198,0.0
3,201,0.0
6,201,0.0
9,201,-3.3653959963056774
12,201,-2.385587798224555
15,201,-1.43589629067315
18,201,-0.5873519082864126
21,201,0.08809730245007409
24,201,0.602805624405543
27,201,1.0040667984220717
30,201,1.3335775004492865
33,201,1.6423572831683688
36,201,1.870290093951755
39,201,2.027114232381185
42,201,2.1963302029503717
45,201,2.316064649158054
48,201,2.3458384142981634
51,201,2.4127409723069935
54,201,2.4790881474812827
57,201,2.4831990665859647
60,201,2.458652761247423
63,201,2.454984982808431
66,201,2.4561939504411487
69,201,2.435007916556464
72,201,2.384831534491645
75,201,2.2978656821780734
78,201,2.1789595550960965
81,201,2.030299345652262
84,201,1.8644100030263264
87,201,1.6470527913835313
90,201,1.4492571618821886
93,201,1.2002366781234741
96,201,0.8354329996638827
99,201,0.38718869123193955
102,201,-0.11807327593366305
105,201,-0.5966989861594306
108,201,-0.9319153428077698
111,201,-1.0885508325364854
114,201,-1.1228235165278118
117,201,-1.0565443966123793
120,201,-0.9263162612915039
123,201,-0.7628276745478312
126,201,-0.599137650595771
129,201,-0.44533833530214095
132,201,-0.3105422771639294
135,201,-0.20292793214321136
138,201,-0.11628414317965508
141,201,-0.042284277371234365
144,201,0.013204646775395505
147,201,0.0583475883015328
150,201,0.09791370439860556
153,201,0.1319730132818222
156,201,0.15566851364241707
159,201,0.17244386838542092
162,201,0.18844780491458046
165,201,0.20121469265884823
168,201,0.20884650283389622
171,201,0.2134951866335339
174,201,0.21423081225819057
177,201,0.21004078620009953
180,201,0.2022665176126692
183,201,0.1944362289375729
186,201,0.1797573748562071
189,201,0.15542512469821507
192,201,0.1203262135386467
195,201,0.07574241649773386
198,201,0.025703799600402515
201,201,-0.03353687916468415
204,201,-0.10596100861827533
207,201,-0.20005619525909424
210,201,-0.30222872893015545
213,201,-0.4007912311289046
216,201,-0.4833070668909285
219,201,-0.523308257261912
222,201,-0.4957568314340379
225,201,-0.38403766685061985
228,201,-0.138709740092357
231,201,0.2185652591094064
234,201,0.6086732910739051
237,201,0.9354754421446059
240,201,1.1974540419048734
243,201,1.3833489285575018
246,201,1.4182961914274428
249,201,1.2949051062266033
252,201,1.1438846985499065
255,201,1.01344715224372
258,201,0.8484120435184903
261,201,0.7071464591556125
264,201,0.5828007459640503
267,201,0.47170623474650913
270,201,0.367133143875334
273,201,0.29592566357718575
276,201,0.19440866510073343
279,201,0.12943377014663485
282,201,0.09453675564792421
285,201,0.03132732993819647
288,201,-0.049819862780471645
291,201,-0.15720930612749523
294,201,-0.2554880993233787
297,201,-0.32989656925201416
300,201,-0.3942147261566586
303,201,-0.4000472691324022
306,201,-0.3507956498199039
309,201,-0.25395211742983925
312,201,-0.12522660775317085
315,201,0.00324814042283429
318,201,0.0879436656832695
321,201,0.026511284833153088
324,201,-0.14648828448520768
327,201,-0.4706288278102875
330,201,-0.9429716202947829
333,201,-1.5262722836600409
336,201,-2.158501969443427
339,201,0.0
341,201,0.0
3,204,0.0
6,204,0.0
9,204,-3.3542735841539173
12,204,-2.37349714173211
15,204,-1.4077816539340549
18,204,-0.5601718558205498
21,204,0.10061526629659864
24,204,0.6149210698074765
27,204,1.032806138197581
30,204,1.3614432281917996
33,204,1.6156325075361464
36,204,1.8301330010096233
39,204,2.0126072035895453
42,204,2.1625668737623425
45,204,2.2476709153917103
48,204,2.2856090333726673
51,204,2.34791538450453
54,204,2.3905546135372586
57,204,2.390133539835612
60,204,2.367013374964396
63,204,2.366043488184611
66,204,2.3869935936397977
69,204,2.347964631186591
72,204,2.2644017007615833
75,204,2.1642541355556912
78,204,2.0443392859564886
81,204,1.8839743932088215
84,204,1.7186224725511339
87,204,1.5220667918523152
90,204,1.330146590868632
93,204,1.1270266506406996
96,204,0.8395774430698819
99,204,0.4561467203829024
102,204,-0.018078900459739897
105,204,-0.48322368992699516
108,204,-0.8450865944226583
111,204,-1.0474161108334858
114,204,-1.1297005414962769
117,204,-1.0935268269644842
120,204,-0.9867191116015116
123,204,-0.8439379069540236
126,204,-0.6887763341267904
129,204,-0.5350309014320374
132,204,-0.39868121014700997
135,204,-0.29188492397467297
138,204,-0.2030258509847853
141,204,-0.12820207907093895
144,204,-0.07015177193615171
147,204,-0.021892678665204182
150,204,0.022026878419435687
153,204,0.05832613156073623
156,204,0.08349539753463533
159,204,0.10087681065003078
162,204,0.11677513851059808
165,204,0.1265016496181488
168,204,0.13108798778719372
171,204,0.13372386495272318
174,204,0.1285316182507409
177,204,0.12302596784300274
180,204,0.11392793638838662
183,204,0.10590827961762746
186,204,0.091668627742264
189,204,0.06722351080841488
192,204,0.029624200057393562
195,204,-0.019736663807028283
198,204,-0.07592210546135902
201,204,-0.1390563009513749
204,204,-0.21975722246699864
207,204,-0.3175020135111279
210,204,-0.4066816634602017
213,204,-0.47864533464113873
216,204,-0.5233208603329129
219,204,-0.5206928617424436
222,204,-0.4296343790160285
225,204,-0.2268556865553061
228,204,0.11038840127487977
231,204,0.49177149931589764
234,204,0.8586588237020705
237,204,1.160683638519711
240,204,1.3787830538219876
243,204,1.4754796028137207
246,204,1.417874534924825
249,204,1.275182432598538
252,204,1.1438851886325412
255,204,1.0136049323611789
258,204,0.8725227249993218
261,204,0.7243633998764886
264,204,0.5887513955434164
267,204,0.4647355874379476
270,204,0.37119025654262966
273,204,0.29970419738027787
276,204,0.19206849568419987
279,204,0.11019951436254713
282,204,0.059081233416994415
285,204,-0.030135755892843008
288,204,-0.1395672034058306
291,204,-0.25731807119316524
294,204,-0.3818703293800354
297,204,-0.4646349979771508
300,204,-0.5108010305298699
303,204,-0.4904429117838542
306,204,-0.43486157059669495
309,204,-0.33566056026352775
312,204,-0.1809421686662568
315,204,-0.02346285173876418
318,204,0.06914631815420257
321,204,0.020557569960753124
324,204,-0.15141341711084047
327,204,-0.4800422423415714
330,204,-0.9477225144704183
333,204,-1.5157129102283053
336,204,-2.1478076775868735
339,204,0.0
341,204,0.0
3,207,0.0
6,207,0.0
9,207,-3.350432104534573
12,207,-2.362431208292643
15,207,-1.3858121501074896
18,207,-0.5284625656074948
21,207,0.1167532429099083
24,207,0.6298141976197561
27,207,1.0527718795670404
30,207,1.3614426453908284
33,207,1.6052207152048747
36,207,1.8156278265847101
39,207,1.9739671680662367
42,207,2.119254721535577
45,207,2.195730129877726
48,207,2.2405144108666315
51,207,2.2821283075544567
54,207,2.298286888334486
57,207,2.2921214633517795
60,207,2.3010725710127087
63,207,2.3111986849043102
66,207,2.3248527579837375
69,207,2.2534601423475475
72,207,2.13241179784139
75,207,2.0171656476126776
78,207,1.9068986574808757
81,207,1.742742829852634
84,207,1.5699153873655531
87,207,1.3939055734210544
90,207,1.213037583563063
93,207,1.047505213154687
96,207,0.8265791734059652
99,207,0.5086006356610192
102,207,0.09308380323151748
105,207,-0.34504564106464386
108,207,-0.7271119621064928
111,207,-0.9833673503663805
114,207,-1.1100762287775676
117,207,-1.1130954954359267
120,207,-1.0403169923358493
123,207,-0.926640616522895
126,207,-0.7871482902103
129,207,-0.6362628208266364
132,207,-0.5005753106541104
135,207,-0.3899454176425934
138,207,-0.2935055411524243
141,207,-0.21563966903421614
144,207,-0.15704401582479477
147,207,-0.10844748467206955
150,207,-0.06314943648046917
153,207,-0.02590020207895173
156,207,0.0024876546166423294
159,207,0.020896066626947787
162,207,0.03544813842098746
165,207,0.04544889616469542
168,207,0.049618006580405764
171,207,0.05069705699053076
174,207,0.042072864870230355
177,207,0.03453509061364457
180,207,0.022550495574250817
183,207,0.011505207512527704
186,207,-0.003974560260151823
189,207,-0.030623555804292362
192,207,-0.07262643240392208
195,207,-0.1260086562898424
198,207,-0.19069254067209032
201,207,-0.2609788063499663
204,207,-0.3460296028190189
207,207,-0.4345857600371043
210,207,-0.4993103113439348
213,207,-0.531172878212399
216,207,-0.5289386444621615
219,207,-0.4578372869226668
222,207,-0.2814531905783547
225,207,0.009693411877378821
228,207,0.38666233751508927
231,207,0.7639078431659274
234,207,1.0845889978938632
237,207,1.3599251508712769
240,207,1.5163870520061917
243,207,1.516640716128879
246,207,1.3935939073562622
249,207,1.2656589481565688
252,207,1.1533776389227972
255,207,1.010842416021559
258,207,0.8686511516571045
261,207,0.7270024948649936
264,207,0.5918879508972168
267,207,0.47563498218854267
270,207,0.3847314284907447
273,207,0.30065441462728715
276,207,0.18997317055861154
279,207,0.08799090774522887
282,207,0.006467087465959291
285,207,-0.119579975389772
288,207,-0.24262259900569916
291,207,-0.38971494966083103
294,207,-0.5236159265041351
297,207,-0.611102647251553
300,207,-0.6382418274879456
303,207,-0.5909979740778605
306,207,-0.502572215265698
309,207,-0.3844820261001587
312,207,-0.2021732363435957
315,207,-0.036355847803254925
318,207,0.055107406030098595
321,207,0.01887727114889357
324,207,-0.15420437852541605
327,207,-0.4900594982835982
330,207,-0.9592086805237664
333,207,-1.5075119733810425
336,207,-2.121363083521525
