-0.71918228, -2.61945552012116, -5.169774336860236, -1.0952168295454543, -3.20045984659864, -6.3641509181692095, -1.4682754098544235, -3.831134029871978, -7.911980835765577 | -2.2580492390824083
-2.61945552012116, -5.169774336860236, -6.792748517717852, -3.20045984659864, -6.3641509181692095, -8.812187031884058, -3.831134029871978, -7.911980835765577, -10.717499408614149 | -1.1398531359542707
-5.169774336860236, -6.792748517717852, -6.917123383932742, -6.3641509181692095, -8.812187031884058, -9.104353457686884, -7.911980835765577, -10.717499408614149, -11.242359307871448 | -0.4925258770725389
-6.792748517717852, -6.917123383932742, -6.941077339057787, -8.812187031884058, -9.104353457686884, -9.118919326855538, -10.717499408614149, -11.242359307871448, -11.230322941341436 | -0.8225144007841702
-6.917123383932742, -6.941077339057787, -6.95719664308608, -9.104353457686884, -9.118919326855538, -9.097826961254611, -11.242359307871448, -11.230322941341436, -11.223863548178883 | -1.0728167141161444
-6.941077339057787, -6.95719664308608, -6.910588792580495, -9.118919326855538, -9.097826961254611, -9.049292511666271, -11.230322941341436, -11.223863548178883, -11.15687921861013 | -1.2494059332122214
-6.95719664308608, -6.910588792580495, -6.969865798417131, -9.097826961254611, -9.049292511666271, -9.0999882013078, -11.223863548178883, -11.15687921861013, -11.197439055868545 | -1.4007332953939615
-6.910588792580495, -6.969865798417131, -6.988096360950842, -9.049292511666271, -9.0999882013078, -9.116516333333331, -11.15687921861013, -11.197439055868545, -11.19271027794492 | -1.470457594462642
-6.969865798417131, -6.988096360950842, -6.972733592773893, -9.0999882013078, -9.116516333333331, -9.152410432058202, -11.197439055868545, -11.19271027794492, -11.244653257536806 | -1.5292328570210625
-6.988096360950842, -6.972733592773893, -6.9726978819205145, -9.116516333333331, -9.152410432058202, -9.125084850960429, -11.19271027794492, -11.244653257536806, -11.22886518425306 | -1.5374581637242877
-6.972733592773893, -6.9726978819205145, -6.542830502242151, -9.152410432058202, -9.125084850960429, -8.413058446722236, -11.244653257536806, -11.22886518425306, -10.225415463963964 | -1.4969160893360955
-6.9726978819205145, -6.542830502242151, -5.044959820922443, -9.125084850960429, -8.413058446722236, -6.176222407319392, -11.22886518425306, -10.225415463963964, -7.697674737390481 | -1.6051481942017227
-6.542830502242151, -5.044959820922443, -2.6309601350861285, -8.413058446722236, -6.176222407319392, -3.2272677989342804, -10.225415463963964, -7.697674737390481, -3.8600617012374783 | -2.4910745846068507
-5.044959820922443, -2.6309601350861285, -0.4904665877192982, -6.176222407319392, -3.2272677989342804, -0.8783982996941896, -7.697674737390481, -3.8600617012374783, -1.265630684210526 | -3.344087040034877
-1.0952168295454543, -3.20045984659864, -6.3641509181692095, -1.4682754098544235, -3.831134029871978, -7.911980835765577, -1.8263271614623, -4.652539751731213, -9.421542351382756 | -2.035440000111767
-3.20045984659864, -6.3641509181692095, -8.812187031884058, -3.831134029871978, -7.911980835765577, -10.717499408614149, -4.652539751731213, -9.421542351382756, -12.525999866428412 | -0.4277053297964712
-6.3641509181692095, -8.812187031884058, -9.104353457686884, -7.911980835765577, -10.717499408614149, -11.242359307871448, -9.421542351382756, -12.525999866428412, -13.38641358630264 | 0.1491461476698423
-8.812187031884058, -9.104353457686884, -9.118919326855538, -10.717499408614149, -11.242359307871448, -11.230322941341436, -12.525999866428412, -13.38641358630264, -13.344243914166084 | -0.060251325151103
-9.104353457686884, -9.118919326855538, -9.097826961254611, -11.242359307871448, -11.230322941341436, -11.223863548178883, -13.38641358630264, -13.344243914166084, -13.32611262077742 | -0.3214246929225625
-9.118919326855538, -9.097826961254611, -9.049292511666271, -11.230322941341436, -11.223863548178883, -11.15687921861013, -13.344243914166084, -13.32611262077742, -13.2994159606075 | -0.4855189377627992
-9.097826961254611, -9.049292511666271, -9.0999882013078, -11.223863548178883, -11.15687921861013, -11.197439055868545, -13.32611262077742, -13.2994159606075, -13.28920359435958 | -0.6412578007815508
-9.049292511666271, -9.0999882013078, -9.116516333333331, -11.15687921861013, -11.197439055868545, -11.19271027794492, -13.2994159606075, -13.28920359435958, -13.282085144642442 | -0.7401650907157885
-9.0999882013078, -9.116516333333331, -9.152410432058202, -11.197439055868545, -11.19271027794492, -11.244653257536806, -13.28920359435958, -13.282085144642442, -13.313283996511627 | -0.8508708131373837
-9.116516333333331, -9.152410432058202, -9.125084850960429, -11.19271027794492, -11.244653257536806, -11.22886518425306, -13.282085144642442, -13.313283996511627, -13.28483070229358 | -0.8496590677990453
-9.152410432058202, -9.125084850960429, -8.413058446722236, -11.244653257536806, -11.22886518425306, -10.225415463963964, -13.313283996511627, -13.28483070229358, -11.980635926607588 | -0.8059127683265932
-9.125084850960429, -8.413058446722236, -6.176222407319392, -11.22886518425306, -10.225415463963964, -7.697674737390481, -13.28483070229358, -11.980635926607588, -9.220797125177809 | -1.03666888523075
-8.413058446722236, -6.176222407319392, -3.2272677989342804, -10.225415463963964, -7.697674737390481, -3.8600617012374783, -11.980635926607588, -9.220797125177809, -4.684346313141955 | -1.8481643175562537
-6.176222407319392, -3.2272677989342804, -0.8783982996941896, -7.697674737390481, -3.8600617012374783, -1.265630684210526, -9.220797125177809, -4.684346313141955, -1.633797734052993 | -3.264432421385183
