-0.686674328063241, -1.567791908545727, -2.414214350858369, -1.241907554770318, -2.3120804764826173, -3.6318560835629015, -1.8807234568469504, -3.528823707564576, -5.24322335046729 | -3.22000344972398
-1.567791908545727, -2.414214350858369, -3.162673111013986, -2.3120804764826173, -3.6318560835629015, -5.073169750665484, -3.528823707564576, -5.24322335046729, -6.915300965765765 | -2.5307588556196188
-2.414214350858369, -3.162673111013986, -3.4562721923076927, -3.6318560835629015, -5.073169750665484, -5.571025871024736, -5.24322335046729, -6.915300965765765, -7.607306436411149 | -1.8798393205128496
-3.162673111013986, -3.4562721923076927, -3.4044301875, -5.073169750665484, -5.571025871024736, -5.595043456338028, -6.915300965765765, -7.607306436411149, -7.759113645522389 | -1.826391931757984
-3.4562721923076927, -3.4044301875, -3.4569221438979967, -5.571025871024736, -5.595043456338028, -5.577605475791434, -7.607306436411149, -7.759113645522389, -7.664282048780489 | -2.0841572782840383
-3.4044301875, -3.4569221438979967, -3.4110797813953493, -5.595043456338028, -5.577605475791434, -5.591298216037736, -7.759113645522389, -7.664282048780489, -7.698261654976304 | -2.3194021418693884
-3.4569221438979967, -3.4110797813953493, -3.44264929945055, -5.577605475791434, -5.591298216037736, -5.621455347663551, -7.664282048780489, -7.698261654976304, -7.680092660465117 | -2.4193511603575346
-3.4110797813953493, -3.44264929945055, -3.429405288213628, -5.591298216037736, -5.621455347663551, -5.585604379245284, -7.698261654976304, -7.680092660465117, -7.695242022727272 | -2.487486132494231
-3.44264929945055, -3.429405288213628, -3.462298397459165, -5.621455347663551, -5.585604379245284, -5.571010442804428, -7.680092660465117, -7.695242022727272, -7.678723028944911 | -2.623009509843295
-3.429405288213628, -3.462298397459165, -3.460659575045208, -5.585604379245284, -5.571010442804428, -5.593822076076994, -7.695242022727272, -7.678723028944911, -7.678272991666666 | -2.692534927447158
-3.462298397459165, -3.460659575045208, -3.464633682568807, -5.571010442804428, -5.593822076076994, -5.588111957169461, -7.678723028944911, -7.678272991666666, -7.644181245531515 | -2.7287544012905687
-3.460659575045208, -3.464633682568807, -3.4191978671655754, -5.593822076076994, -5.588111957169461, -5.592187928977273, -7.678272991666666, -7.644181245531515, -7.718838903591683 | -2.788597810376459
-3.464633682568807, -3.4191978671655754, -3.488715060494959, -5.588111957169461, -5.592187928977273, -5.610569974475843, -7.644181245531515, -7.718838903591683, -7.699501451286765 | -2.841305955914658
-3.4191978671655754, -3.488715060494959, -3.4688220391061453, -5.592187928977273, -5.610569974475843, -5.6376403834726085, -7.718838903591683, -7.699501451286765, -7.712572774609016 | -2.8512117392192105
-3.488715060494959, -3.4688220391061453, -3.452393717370892, -5.610569974475843, -5.6376403834726085, -5.626512761363637, -7.699501451286765, -7.712572774609016, -7.743280111520739 | -2.836845182779823
-3.4688220391061453, -3.452393717370892, -3.453352930619797, -5.6376403834726085, -5.626512761363637, -5.6036034317968015, -7.712572774609016, -7.743280111520739, -7.706333595484478 | -2.871947008282715
-3.452393717370892, -3.453352930619797, -3.436136055555556, -5.626512761363637, -5.6036034317968015, -5.656080241674595, -7.743280111520739, -7.706333595484478, -7.738663313264345 | -2.910817666255762
