-0.4562480165289256, -1.3678992733446522, -2.310182610375276, -1.2963997520661157, -2.7191174102564104, -4.5654089943555975, -2.499211895, -5.002004072761195, -7.164246432306257 | -2.9897101880766783
-1.3678992733446522, -2.310182610375276, -3.003671352730528, -2.7191174102564104, -4.5654089943555975, -5.977072480786417, -5.002004072761195, -7.164246432306257, -8.843006877697842 | -1.955127001466272
-2.310182610375276, -3.003671352730528, -3.4423814879786288, -4.5654089943555975, -5.977072480786417, -6.847524866024518, -7.164246432306257, -8.843006877697842, -9.968593834219858 | -1.321023936408714
-3.003671352730528, -3.4423814879786288, -3.411525273567468, -5.977072480786417, -6.847524866024518, -7.059691987884436, -8.843006877697842, -9.968593834219858, -10.516104201777775 | -1.0991502484873994
-3.4423814879786288, -3.411525273567468, -3.4727338621323525, -6.847524866024518, -7.059691987884436, -6.97258393314501, -9.968593834219858, -10.516104201777775, -10.513895646551726 | -1.2887550978798614
-3.411525273567468, -3.4727338621323525, -3.423628829806808, -7.059691987884436, -6.97258393314501, -6.995887821698113, -10.516104201777775, -10.513895646551726, -10.462274927342255 | -1.5813676251900377
-3.4727338621323525, -3.423628829806808, -3.440364333026679, -6.97258393314501, -6.995887821698113, -6.997827807620818, -10.513895646551726, -10.462274927342255, -10.49551844888476 | -1.7136671421835994
-3.423628829806808, -3.440364333026679, -3.419911699908509, -6.995887821698113, -6.997827807620818, -6.981036001890359, -10.462274927342255, -10.49551844888476, -10.569379775510203 | -1.8280585929312536
-3.440364333026679, -3.419911699908509, -3.448242047229791, -6.997827807620818, -6.981036001890359, -6.955709896810506, -10.49551844888476, -10.569379775510203, -10.554571380018675 | -1.9388519692692772
-3.419911699908509, -3.448242047229791, -3.469185447154472, -6.981036001890359, -6.955709896810506, -6.992602732718894, -10.569379775510203, -10.554571380018675, -10.509006049074074 | -2.046639879262201
-3.448242047229791, -3.469185447154472, -3.460554748398902, -6.955709896810506, -6.992602732718894, -6.964964376757263, -10.554571380018675, -10.509006049074074, -10.482133012416428 | -2.0779589514786543
-3.469185447154472, -3.460554748398902, -3.4114430064754853, -6.992602732718894, -6.964964376757263, -7.005715400377715, -10.509006049074074, -10.482133012416428, -10.459432676082862 | -2.158212907086441
-3.460554748398902, -3.4114430064754853, -3.4855468675925927, -6.964964376757263, -7.005715400377715, -6.994122346938776, -10.482133012416428, -10.459432676082862, -10.503310603130757 | -2.1780009044088904
-3.4114430064754853, -3.4855468675925927, -3.470771875932836, -7.005715400377715, -6.994122346938776, -7.011256740465116, -10.459432676082862, -10.503310603130757, -10.490952329588016 | -2.238026447253348
-3.4855468675925927, -3.470771875932836, -3.4386253308550185, -6.994122346938776, -7.011256740465116, -7.032412174074074, -10.503310603130757, -10.490952329588016, -10.483997716117218 | -2.22860359249258
-3.470771875932836, -3.4386253308550185, -3.453027852125693, -7.011256740465116, -7.032412174074074, -6.984248299530517, -10.490952329588016, -10.483997716117218, -10.51793851444548 | -2.233800138432964
-3.4386253308550185, -3.453027852125693, -3.4561056296641794, -7.032412174074074, -6.984248299530517, -7.025945257973734, -10.483997716117218, -10.51793851444548, -10.490979173148148 | -2.302672617036015
-3.453027852125693, -3.4561056296641794, -3.412965245762712, -6.984248299530517, -7.025945257973734, -7.008268548664122, -10.51793851444548, -10.490979173148148, -10.485763384542883 | -2.2692161087902285
-3.4561056296641794, -3.412965245762712, -3.4400211913123844, -7.025945257973734, -7.008268548664122, -7.034113190654206, -10.490979173148148, -10.485763384542883, -10.498965683823528 | -2.2825158326389245
-3.412965245762712, -3.4400211913123844, -3.4322246560509555, -7.008268548664122, -7.034113190654206, -7.024887801834861, -10.485763384542883, -10.498965683823528, -10.504838424486149 | -2.2093797140370777
-3.4400211913123844, -3.4322246560509555, -3.4773091584158413, -7.034113190654206, -7.024887801834861, -6.859478289357959, -10.498965683823528, -10.504838424486149, -10.015452885361553 | -2.140666626742818
-3.4322246560509555, -3.4773091584158413, -3.061727952166065, -7.024887801834861, -6.859478289357959, -6.116192930909091, -10.504838424486149, -10.015452885361553, -9.013540683440072 | -2.072585622016432
-3.4773091584158413, -3.061727952166065, -2.4388939051254086, -6.859478289357959, -6.116192930909091, -4.81792381561618, -10.015452885361553, -9.013540683440072, -7.4882281822474015 | -2.358727658757304
-3.061727952166065, -2.4388939051254086, -1.556008708399366, -6.116192930909091, -4.81792381561618, -3.086840324612403, -9.013540683440072, -7.4882281822474015, -5.521651678811121 | -3.007547359465684
-2.4388939051254086, -1.556008708399366, -0.6514004711538461, -4.81792381561618, -3.086840324612403, -1.6543414558011051, -7.4882281822474015, -5.521651678811121, -3.1484274882583163 | -3.9678889126461865
-0.27238086, -1.2963997520661157, -2.7191174102564104, -0.9325307205128204, -2.499211895, -5.002004072761195, -1.7729657861271677, -4.470849835101254, -7.239479031220435 | -3.0857870812043537
-1.2963997520661157, -2.7191174102564104, -4.5654089943555975, -2.499211895, -5.002004072761195, -7.164246432306257, -4.470849835101254, -7.239479031220435, -9.607519859168244 | -1.5853156197712588
-2.7191174102564104, -4.5654089943555975, -5.977072480786417, -5.002004072761195, -7.164246432306257, -8.843006877697842, -7.239479031220435, -9.607519859168244, -11.5371111480111 | -0.5365452623374299
-4.5654089943555975, -5.977072480786417, -6.847524866024518, -7.164246432306257, -8.843006877697842, -9.968593834219858, -9.607519859168244, -11.5371111480111, -13.03487707560756 | -0.0045084832160321
