center_x,center_y,center_z,error
59.0,-169.0,-0.29017857142857145,-4.339032259816794
61.0,-169.0,-0.31640625,-4.2920477442936456
63.0,-169.0,-0.33305921052631576,-4.325354856735761
65.0,-169.0,-0.2994791666666667,-4.254610426760541
67.0,-169.0,-0.2751358695652174,-4.386712449081931
69.0,-169.0,-0.2450284090909091,-4.382916316362361
71.0,-169.0,-0.2751358695652174,-4.331615866764457
73.0,-169.0,-0.2837171052631579,-4.295441639689993
75.0,-169.0,-0.31640625,-4.2903560721357925
77.0,-169.0,-0.3196022727272727,-4.336662649507016
79.0,-169.0,-0.2994791666666667,-4.329420845004905
81.0,-169.0,-0.31640625,-4.285659059926306
83.0,-169.0,-0.2837171052631579,-4.361304531305251
85.0,-169.0,-0.2751358695652174,-4.363224278755755
87.0,-169.0,-0.234375,-4.360535559613896
89.0,-169.0,-0.2751358695652174,-4.324290206895974
91.0,-169.0,-0.2450284090909091,-4.394149976290501
93.0,-169.0,-0.30894886363636365,-4.356608806653281
95.0,-169.0,-0.29829545454545453,-4.341826895654414
97.0,-169.0,-0.2837171052631579,-4.332005610972864
99.0,-169.0,-0.2751358695652174,-4.2979935540177285
101.0,-169.0,-0.234375,-4.339353907841413
103.0,-169.0,-0.31640625,-4.209705090554385
105.0,-169.0,-0.26953125,-4.230197841094156
107.0,-169.0,-0.4296875,-4.045723886638435
109.0,-169.0,-0.5717677727272729,-3.8948579859716044
111.0,-169.0,-0.39375819999999995,-4.117904221673416
113.0,-169.0,-0.412955,-4.0931946194801645
115.0,-169.0,-0.4352768571428571,-4.002926553485285
117.0,-169.0,-0.38240926315789475,-3.9904813089347178
119.0,-169.0,-0.23437999999999995,-4.111962957584184
121.0,-169.0,-0.23437999999999998,-4.016336799086022
123.0,-169.0,-0.10653636363636364,-4.090828438748082
125.0,-169.0,0.0,nan
127.0,-169.0,nan,nan
129.0,-169.0,nan,nan
131.0,-169.0,nan,nan
133.0,-169.0,nan,nan
135.0,-169.0,nan,nan
137.0,-169.0,nan,nan
139.0,-169.0,nan,nan
141.0,-169.0,nan,nan
143.0,-169.0,nan,nan
145.0,-169.0,nan,nan
147.0,-169.0,nan,nan
149.0,-169.0,nan,nan
151.0,-169.0,nan,nan
153.0,-169.0,nan,nan
155.0,-169.0,nan,nan
157.0,-169.0,nan,nan
159.0,-169.0,nan,nan
161.0,-169.0,nan,nan
163.0,-169.0,nan,nan
165.0,-169.0,nan,nan
167.0,-169.0,nan,nan
169.0,-169.0,nan,nan
-169.0,-167.0,nan,nan
-167.0,-167.0,nan,nan
-165.0,-167.0,nan,nan
-163.0,-167.0,nan,nan
-161.0,-167.0,nan,nan
-159.0,-167.0,nan,nan
-157.0,-167.0,nan,nan
-155.0,-167.0,nan,nan
-153.0,-167.0,nan,nan
-151.0,-167.0,nan,nan
-149.0,-167.0,nan,nan
-147.0,-167.0,nan,nan
-145.0,-167.0,nan,nan
-143.0,-167.0,nan,nan
-141.0,-167.0,nan,nan
-139.0,-167.0,nan,nan
-137.0,-167.0,nan,nan
-135.0,-167.0,nan,nan
-133.0,-167.0,nan,nan
-131.0,-167.0,nan,nan
-129.0,-167.0,nan,nan
-127.0,-167.0,nan,nan
-125.0,-167.0,nan,nan
-123.0,-167.0,nan,nan
-121.0,-167.0,nan,nan
-119.0,-167.0,nan,nan
-117.0,-167.0,nan,nan
-115.0,-167.0,0.0,nan
-113.0,-167.0,-0.12409364705882353,-5.2677448060174425
-111.0,-167.0,-0.23439933333333332,-5.2690266694902705
-109.0,-167.0,-0.33139224137931034,-5.110185102770373
-107.0,-167.0,-0.5409217692307692,-5.009344837332493
-105.0,-167.0,-0.6894102941176472,-5.0022150171036435
-103.0,-167.0,-0.937598,-4.7919281530978175
-101.0,-167.0,-1.1933062727272725,-4.575203704782108
-99.0,-167.0,-1.4063965,-4.421839929106288
-97.0,-167.0,-1.875195,nan
-95.0,-167.0,-1.875195,nan
-93.0,-167.0,-1.875195,nan
-91.0,-167.0,-1.6742811428571431,-4.370690361989555
-89.0,-167.0,-1.8849570833333331,-4.184008331214023
-87.0,-167.0,-2.046020791666667,-4.030689984974622
-85.0,-167.0,-2.0833333333333335,-4.017825090090503
-83.0,-167.0,-1.7410714285714286,-4.335710060164755
-81.0,-167.0,-1.640625,nan
-79.0,-167.0,-1.640625,-4.424829660334574
-77.0,-167.0,-1.640625,nan
-75.0,-167.0,-1.640625,-4.423653789009222
-73.0,-167.0,-1.640625,-4.3943473203208026
-71.0,-167.0,-1.640625,nan
-69.0,-167.0,-1.640625,-4.35074310100081
-67.0,-167.0,-1.640625,nan
-65.0,-167.0,-1.640625,-4.361912915992765
-63.0,-167.0,-1.640625,nan
-61.0,-167.0,-1.640625,-4.3053635689966265
-59.0,-167.0,-1.640625,nan
-57.0,-167.0,-1.640625,-4.320490381234841
-55.0,-167.0,-1.640625,-4.293979038395845
-53.0,-167.0,-1.640625,nan
-51.0,-167.0,-1.640625,-4.295179421987922
-49.0,-167.0,-1.640625,nan
-47.0,-167.0,-1.640625,-4.217341490626178
-45.0,-167.0,-1.640625,nan
-43.0,-167.0,-1.640625,-4.222431006629886
-41.0,-167.0,-1.640625,nan
-39.0,-167.0,-1.640625,-4.216899832817439
-37.0,-167.0,-1.640625,-4.203577010669223
-35.0,-167.0,-1.640625,nan
-33.0,-167.0,-1.640625,-4.1404068821123925
-31.0,-167.0,-1.640625,nan
-29.0,-167.0,-1.640625,-4.105613553482895
-27.0,-167.0,-1.640625,nan
-25.0,-167.0,-1.640625,-4.052171357746071
-23.0,-167.0,-1.640625,-4.090012595273115
-21.0,-167.0,-1.640625,nan
-19.0,-167.0,-1.640625,-4.106234435576753
-17.0,-167.0,-1.640625,nan
-15.0,-167.0,-1.640625,-4.0440945077139
-13.0,-167.0,-1.640625,nan
-11.0,-167.0,-1.640625,-3.9916513807119753
-9.0,-167.0,-1.640625,nan
-7.0,-167.0,-1.640625,-3.964965020059639
-5.0,-167.0,-1.640625,-3.98453955613843
-3.0,-167.0,-1.640625,nan
-1.0,-167.0,-1.640625,-3.910980974119612
1.0,-167.0,-1.640625,nan
3.0,-167.0,-1.640625,-3.922705019177534
5.0,-167.0,-1.640625,nan
7.0,-167.0,-1.640625,-3.887170632573281
9.0,-167.0,-1.640625,nan
11.0,-167.0,-1.640625,-3.8522346319555254
13.0,-167.0,-1.640625,-3.858511228833689
15.0,-167.0,-1.640625,nan
17.0,-167.0,-1.640625,-3.872482067617528
19.0,-167.0,-1.640625,nan
21.0,-167.0,-1.640625,-3.8180797275303227
23.0,-167.0,-1.640625,nan
25.0,-167.0,-1.640625,-3.798950415387933
27.0,-167.0,-1.640625,-3.765458573269022
29.0,-167.0,-1.640625,nan
31.0,-167.0,-1.640625,-3.7604707280368195
33.0,-167.0,-1.640625,nan
35.0,-167.0,-1.640625,-3.7218113770282946
37.0,-167.0,-1.640625,nan
39.0,-167.0,-1.640625,-3.696627000538787
41.0,-167.0,-1.640625,nan
43.0,-167.0,-1.640625,-3.657486679850632
45.0,-167.0,-1.640625,-3.623365001024254
47.0,-167.0,-1.640625,nan
49.0,-167.0,-1.640625,-3.673974654130241
51.0,-167.0,-1.640625,nan
53.0,-167.0,-1.640625,-3.608347990549981
55.0,-167.0,-1.640625,nan
57.0,-167.0,-1.640625,-3.634583949257106
59.0,-167.0,-1.640625,nan
61.0,-167.0,-1.640625,-3.6168391143682466
63.0,-167.0,-1.640625,-3.6297739412636205
65.0,-167.0,-1.640625,nan
67.0,-167.0,-1.640625,-3.6178681566801316
69.0,-167.0,-1.640625,nan
71.0,-167.0,-1.640625,-3.615203717823838
73.0,-167.0,-1.640625,nan
75.0,-167.0,-1.640625,-3.5957059850744857
77.0,-167.0,-1.640625,-3.5913549809477074
79.0,-167.0,-1.640625,nan
81.0,-167.0,-1.640625,-3.632784002392049
83.0,-167.0,-1.640625,nan
85.0,-167.0,-1.640625,-3.5729185009446733
87.0,-167.0,-1.640625,nan
89.0,-167.0,-1.640625,-3.6131370883796095
91.0,-167.0,-1.640625,nan
93.0,-167.0,-1.640625,-3.5729103642582625
95.0,-167.0,-1.640625,-3.568146513828918
97.0,-167.0,-1.640625,nan
99.0,-167.0,-1.640625,-3.5653392654728266
101.0,-167.0,-1.640625,nan
103.0,-167.0,-1.7410714285714286,-3.426928218008036
105.0,-167.0,-2.0833333333333335,-3.086118752520098
107.0,-167.0,-2.049501953488372,-3.086301547431201
109.0,-167.0,-1.8603893125,-3.262409241553154
111.0,-167.0,-1.7471953636363635,-3.3258976881341464
113.0,-167.0,-1.875039,-3.1110214877687437
115.0,-167.0,-1.875039,-3.018740878280184
117.0,-167.0,-1.7411075714285713,-3.042181991805703
119.0,-167.0,-1.406279,-3.2986547082675894
121.0,-167.0,-0.937519,-3.664510415612029
123.0,-167.0,-0.7031395,-3.86074540387019
125.0,-167.0,-0.4921977,-4.054503992957654
127.0,-167.0,-0.27138731578947367,-4.208370025388649
129.0,-167.0,-0.19832153846153844,-4.14693279420943
131.0,-167.0,-0.03906333333333333,-4.290490861783258
133.0,-167.0,nan,nan
135.0,-167.0,nan,nan
137.0,-167.0,nan,nan
139.0,-167.0,nan,nan
141.0,-167.0,nan,nan
143.0,-167.0,nan,nan
145.0,-167.0,nan,nan
147.0,-167.0,nan,nan
149.0,-167.0,nan,nan
151.0,-167.0,nan,nan
153.0,-167.0,nan,nan
155.0,-167.0,nan,nan
157.0,-167.0,nan,nan
