center_x,center_y,center_z,error
-155.002459,-155.003274,-1.53384907102593,-3.787789919723516
-152.002459,-155.003274,-1.8781363000767461,-3.4964365308494703
-149.002459,-155.003274,-2.2324223663697103,-3.2174978212810417
-146.002459,-155.003274,-2.5647956438941075,-2.9748676854092384
-143.002459,-155.003274,-2.8815061314808537,-2.795661073132967
-140.002459,-155.003274,-3.2073197375415283,-2.638434960581175
-137.002459,-155.003274,-3.529111761618497,-2.5280471067966603
-134.002459,-155.003274,-3.8793825314320145,-2.419171261713151
-131.002459,-155.003274,-4.275021412163367,-2.325003186278555
-128.002459,-155.003274,-4.674101858207746,-2.2681047454457546
-125.00245899999999,-155.003274,-5.094557752763669,-2.2068301608226286
-122.00245899999999,-155.003274,-5.49854104140527,-2.183532736301766
-119.00245899999999,-155.003274,-5.903352973005004,-2.165083159399141
-116.00245899999999,-155.003274,-6.299548760120315,-2.1482718383867074
-113.00245899999999,-155.003274,-6.682636314543268,-2.1488197615594045
-110.00245899999999,-155.003274,-7.0480577474759185,-2.1567936839449207
-107.00245899999999,-155.003274,-7.406609996063877,-2.185267943652417
-104.00245899999999,-155.003274,-7.752293302643077,-2.198857751202189
-101.00245899999999,-155.003274,-8.095790015097975,-2.194854013136457
-98.00245899999999,-155.003274,-8.423699281348789,-2.1840242430026957
-95.00245899999999,-155.003274,-8.738271980081343,-2.164570668015611
-92.00245899999999,-155.003274,-9.034357778522798,-2.12155190157144
-89.00245899999999,-155.003274,-9.311267184678243,-2.0669628198216596
-86.00245899999999,-155.003274,-9.559995208029198,-2.0096328889922033
-83.00245899999999,-155.003274,-9.783661846743295,-1.9492069310493456
-80.00245899999999,-155.003274,-9.971992032446007,-1.886049550799279
-77.00245899999999,-155.003274,-10.131227917362859,-1.8337588709002102
-74.00245899999999,-155.003274,-10.253006979122542,-1.7952051878314808
-71.00245899999999,-155.003274,-10.34476699051559,-1.7500541359601454
-68.00245899999999,-155.003274,-10.41383392344981,-1.7046855423539666
-65.00245899999999,-155.003274,-10.45536099787471,-1.6651861265764696
-62.00245899999999,-155.003274,-10.476464565588774,-1.6280739099483716
-59.00245899999999,-155.003274,-10.488625006532612,-1.5946383381834623
-56.00245899999999,-155.003274,-10.482177534167864,-1.5698573355260612
-53.00245899999999,-155.003274,-10.476689580315693,-1.5334970596406634
-50.00245899999999,-155.003274,-10.459375654442148,-1.5059490780937062
-47.00245899999999,-155.003274,-10.461585220869027,-1.462460110436307
-44.00245899999999,-155.003274,-10.45890449860465,-1.4217452868007596
-41.00245899999999,-155.003274,-10.456427145844117,-1.3812222593699246
-38.00245899999999,-155.003274,-10.461178110180013,-1.3355943955380765
-35.00245899999999,-155.003274,-10.448844635855501,-1.308247407427989
-32.00245899999999,-155.003274,-10.469076048131663,-1.2563998461019013
-29.002458999999988,-155.003274,-10.453589045854468,-1.2337397026780295
-26.002458999999988,-155.003274,-10.455877082317704,-1.193506255784769
-23.002458999999988,-155.003274,-10.444107215183353,-1.170704933056861
-20.002458999999988,-155.003274,-10.454028470235633,-1.1328644695982104
-17.002458999999988,-155.003274,-10.448614680008275,-1.1099318035252632
-14.002458999999988,-155.003274,-10.453314720487905,-1.066329101646355
-11.002458999999988,-155.003274,-10.45203070967074,-1.0302419585704423
-8.002458999999988,-155.003274,-10.439025474699294,-1.0048790818177795
-5.0024589999999876,-155.003274,-10.445887713176688,-0.9642097937292743
-2.0024589999999876,-155.003274,-10.420207383359173,-0.9505074281026722
0.9975410000000124,-155.003274,-10.427360618698348,-0.9105987516054579
3.9975410000000124,-155.003274,-10.429633115046988,-0.8779345798222457
6.9975410000000124,-155.003274,-10.44718366532258,-0.8356332618568976
9.997541000000012,-155.003274,-10.455602430972263,-0.7959415349468637
12.997541000000012,-155.003274,-10.451582290984028,-0.7634564738409649
15.997541000000012,-155.003274,-10.449595018043098,-0.7367717119883895
18.997541000000012,-155.003274,-10.445700653818408,-0.7108851080297544
21.997541000000012,-155.003274,-10.44828245750284,-0.6832294497001726
24.997541000000012,-155.003274,-10.441738089865565,-0.6609883289326517
27.997541000000012,-155.003274,-10.436870277134588,-0.6424308690053929
30.997541000000012,-155.003274,-10.437795964525803,-0.6170747500313933
33.99754100000001,-155.003274,-10.431844715438743,-0.6027630083960652
36.99754100000001,-155.003274,-10.426193648816293,-0.5825671820621908
39.99754100000001,-155.003274,-10.413356346854304,-0.5694461241742585
42.99754100000001,-155.003274,-10.413725469875775,-0.546673407442667
45.99754100000001,-155.003274,-10.416647179484526,-0.5245082838119547
48.99754100000001,-155.003274,-10.426678319483203,-0.49992295115802715
51.99754100000001,-155.003274,-10.44489771854373,-0.46992957129949936
54.99754100000001,-155.003274,-10.465112741393526,-0.4394742429951618
57.99754100000001,-155.003274,-10.474435874237884,-0.41782171754058733
60.99754100000001,-155.003274,-10.464242366063115,-0.4202450313454336
63.99754100000001,-155.003274,-10.451064615997517,-0.4199748191645293
66.99754100000001,-155.003274,-10.454081865506165,-0.4205060175283149
69.99754100000001,-155.003274,-10.473187173062998,-0.4032927655648724
72.99754100000001,-155.003274,-10.48657100806535,-0.39741747329296734
75.99754100000001,-155.003274,-10.497428717337462,-0.39024031843656554
78.99754100000001,-155.003274,-10.505753265274635,-0.38849013489369283
81.99754100000001,-155.003274,-10.492051358453809,-0.4000344571463832
84.99754100000001,-155.003274,-10.457170034391265,-0.42469279713639735
87.99754100000001,-155.003274,-10.415468185777955,-0.44583010409301077
90.99754100000001,-155.003274,-10.332991418103013,-0.4849208235158287
93.99754100000001,-155.003274,-10.231217260572576,-0.5182541867400726
96.99754100000001,-155.003274,-10.072070078313855,-0.5666234551167185
99.99754100000001,-155.003274,-9.870546767149275,-0.6231509879999473
102.99754100000001,-155.003274,-9.626418077053428,-0.6838519909180624
105.99754100000001,-155.003274,-9.35414448908253,-0.7398400705193635
108.99754100000001,-155.003274,-9.04123986062014,-0.7810046554674083
111.99754100000001,-155.003274,-8.696232711518856,-0.8272125299430914
114.99754100000001,-155.003274,-8.341206663108807,-0.8457459416247292
117.99754100000001,-155.003274,-7.948396618534938,-0.8714314542081979
120.99754100000001,-155.003274,-7.559591611585432,-0.8559101221109383
123.99754100000001,-155.003274,-7.15272699454343,-0.8340291165458654
126.99754100000001,-155.003274,-6.7285827255174,-0.8164464651526091
129.997541,-155.003274,-6.288706022157997,-0.8072650551954161
132.997541,-155.003274,-5.849115646400407,-0.8010485341570254
135.997541,-155.003274,-5.4098650169055995,-0.8113323955137148
138.997541,-155.003274,-4.953111819505095,-0.8477148147449213
141.997541,-155.003274,-4.51015312304,-0.8868699004320689
144.997541,-155.003274,-4.0879600345816165,-0.9367274918840625
147.997541,-155.003274,-3.7288946105064884,-0.9866538905438927
150.997541,-155.003274,-3.3876884434695413,-1.0449522739845925
153.997541,-155.003274,-3.0310826498771495,-1.1512455764669753
-155.002459,-152.003274,-1.8787993073429219,-3.4930411082768873
-152.002459,-152.003274,-2.2381977826324415,-3.2161622341879688
-149.002459,-152.003274,-2.6017231831335264,-2.9678259761367483
-146.002459,-152.003274,-2.9433170866862937,-2.770391452928925
-143.002459,-152.003274,-3.2723366562915674,-2.63653136654066
-140.002459,-152.003274,-3.611948793004206,-2.5295868604968357
-137.002459,-152.003274,-3.9788182593927894,-2.45517802869833
-134.002459,-152.003274,-4.381568018581081,-2.381840456055034
-131.002459,-152.003274,-4.816293608283662,-2.3213533980516585
-128.002459,-152.003274,-5.249682057805907,-2.2999707690159017
-125.00245899999999,-152.003274,-5.695701305482686,-2.2805994775045257
-122.00245899999999,-152.003274,-6.1368803184634455,-2.2941625669523793
-119.00245899999999,-152.003274,-6.59907258236549,-2.285012431859015
-116.00245899999999,-152.003274,-7.0660921817142865,-2.261585587207828
-113.00245899999999,-152.003274,-7.530885322666667,-2.2404045295127193
-110.00245899999999,-152.003274,-7.995786040217392,-2.208902598433922
-107.00245899999999,-152.003274,-8.466469732849676,-2.173994783863119
-104.00245899999999,-152.003274,-8.926114867940372,-2.123099412049813
-101.00245899999999,-152.003274,-9.387780902839905,-2.051974276230659
-98.00245899999999,-152.003274,-9.845336976303807,-1.95573941990821
-95.00245899999999,-152.003274,-10.280933766366738,-1.8604026155970375
-92.00245899999999,-152.003274,-10.695967544199464,-1.7439562044862262
-89.00245899999999,-152.003274,-11.063192100625063,-1.6484933471382677
-86.00245899999999,-152.003274,-11.380263365888469,-1.5600512604322225
-83.00245899999999,-152.003274,-11.665207657809331,-1.474303856899153
-80.00245899999999,-152.003274,-11.908117200666869,-1.3916714861699728
-77.00245899999999,-152.003274,-12.109662424496813,-1.328606753778998
-74.00245899999999,-152.003274,-12.271624094814515,-1.272463618850659
-71.00245899999999,-152.003274,-12.401442435217962,-1.2077054717514673
-68.00245899999999,-152.003274,-12.496958848395911,-1.1492662923117163
-65.00245899999999,-152.003274,-12.57036524102252,-1.0853469102026756
-62.00245899999999,-152.003274,-12.614689755349502,-1.0311358391682963
-59.00245899999999,-152.003274,-12.647593307943975,-0.9777184570909061
-56.00245899999999,-152.003274,-12.655846920484898,-0.9356763060202097
-53.00245899999999,-152.003274,-12.656076559549632,-0.8930433980244372
-50.00245899999999,-152.003274,-12.639326615679371,-0.8590667793382574
-47.00245899999999,-152.003274,-12.630740792728403,-0.8201371303308651
-44.00245899999999,-152.003274,-12.62200408847352,-0.7822770113887885
-41.00245899999999,-152.003274,-12.619518650327818,-0.7375403933288289
-38.00245899999999,-152.003274,-12.614891310535082,-0.692582927932604
-35.00245899999999,-152.003274,-12.602062774455673,-0.6592025366708797
-32.00245899999999,-152.003274,-12.612050625598833,-0.6116511589954505
-29.002458999999988,-152.003274,-12.597655339032526,-0.5826229257251372
-26.002458999999988,-152.003274,-12.599615524711268,-0.5380470179208751
-23.002458999999988,-152.003274,-12.588107822166823,-0.512060004915333
-20.002458999999988,-152.003274,-12.595999320904072,-0.4715479928591614
-17.002458999999988,-152.003274,-12.598503530992812,-0.4302676056651956
-14.002458999999988,-152.003274,-12.596150542113483,-0.38965448588492746
-11.002458999999988,-152.003274,-12.586799826322366,-0.3565576926686598
-8.002458999999988,-152.003274,-12.588756287023536,-0.3174919586548546
-5.0024589999999876,-152.003274,-12.599173140511327,-0.27523209264301945
-2.0024589999999876,-152.003274,-12.582392134739248,-0.2539307648079655
0.9975410000000124,-152.003274,-12.59315966306718,-0.21008667834511793
3.9975410000000124,-152.003274,-12.593016774086378,-0.17978190860153875
6.9975410000000124,-152.003274,-12.602349965613962,-0.13477977909214275
9.997541000000012,-152.003274,-12.604920198694707,-0.10021339991698436
12.997541000000012,-152.003274,-12.610833288272435,-0.0647608416148647
15.997541000000012,-152.003274,-12.615857093536357,-0.031930078217474796
