-0.6720313425925926, -2.1804687193593315, -3.781075666817769, -1.0923778674463938, -2.8280219118110232, -5.0228134062371765, -1.4901024127332605, -3.6468599955555554, -6.6156911630972 | -2.7003332596316483
-2.1804687193593315, -3.781075666817769, -4.936154445914397, -2.8280219118110232, -5.0228134062371765, -6.83045250980392, -3.6468599955555554, -6.6156911630972, -8.688647997623763 | -1.7656930145889365
-3.781075666817769, -4.936154445914397, -5.2173808912065445, -5.0228134062371765, -6.83045250980392, -7.388091834839771, -6.6156911630972, -8.688647997623763, -9.497486106969204 | -1.1052456247232858
-4.936154445914397, -5.2173808912065445, -5.17182789677952, -6.83045250980392, -7.388091834839771, -7.314663521867114, -8.688647997623763, -9.497486106969204, -9.425507756540084 | -1.2376802548784798
-5.2173808912065445, -5.17182789677952, -5.174348429802956, -7.388091834839771, -7.314663521867114, -7.339127915070773, -9.497486106969204, -9.425507756540084, -9.462425208609272 | -1.587811032853419
-5.17182789677952, -5.174348429802956, -5.154364365242399, -7.314663521867114, -7.339127915070773, -7.347368666805324, -9.425507756540084, -9.462425208609272, -9.48706204923459 | -1.7303777993977345
-5.174348429802956, -5.154364365242399, -5.194289706819109, -7.339127915070773, -7.347368666805324, -7.321863948844884, -9.462425208609272, -9.48706204923459, -9.432098868954114 | -1.855224898445459
-5.154364365242399, -5.194289706819109, -5.167952157678056, -7.347368666805324, -7.321863948844884, -7.323203778240933, -9.48706204923459, -9.432098868954114, -9.410798043168482 | -1.9854579539395392
-5.194289706819109, -5.167952157678056, -5.22033251217499, -7.321863948844884, -7.323203778240933, -7.336359971452213, -9.432098868954114, -9.410798043168482, -9.466811455260975 | -2.0648083696189765
-5.167952157678056, -5.22033251217499, -5.253994222768223, -7.323203778240933, -7.336359971452213, -7.407010100574714, -9.410798043168482, -9.466811455260975, -9.448668584735332 | -2.1208182530170383
-5.22033251217499, -5.253994222768223, -5.213833332642058, -7.336359971452213, -7.407010100574714, -7.391120809879619, -9.466811455260975, -9.448668584735332, -9.457461380439288 | -2.0849028228787003
-5.253994222768223, -5.213833332642058, -5.196001451102789, -7.407010100574714, -7.391120809879619, -7.370085081365936, -9.448668584735332, -9.457461380439288, -9.470543071609098 | -2.1400665678156456
-5.213833332642058, -5.196001451102789, -5.192392216371863, -7.391120809879619, -7.370085081365936, -7.370879438943895, -9.457461380439288, -9.470543071609098, -9.491676284888522 | -2.1656388663644752
-5.196001451102789, -5.192392216371863, -5.223880707985697, -7.370085081365936, -7.370879438943895, -7.281051797302659, -9.470543071609098, -9.491676284888522, -9.231743399369831 | -2.117944634837399
-5.192392216371863, -5.223880707985697, -4.486589277732128, -7.370879438943895, -7.281051797302659, -6.183933769543974, -9.491676284888522, -9.231743399369831, -7.891458077142857 | -1.9751171135407897
-5.223880707985697, -4.486589277732128, -3.187697041052632, -7.281051797302659, -6.183933769543974, -4.0680992615587845, -9.231743399369831, -7.891458077142857, -5.472162036880034 | -2.3905767878970345
-4.486589277732128, -3.187697041052632, -1.5814970400843882, -6.183933769543974, -4.0680992615587845, -2.193846045806906, -7.891458077142857, -5.472162036880034, -2.8113869994632315 | -3.396900828269485
-3.187697041052632, -1.5814970400843882, -0.2362218928571428, -4.0680992615587845, -2.193846045806906, -0.6123542, -5.472162036880034, -2.8113869994632315, -1.039418525842697 | -4.004930142210868
-1.0923778674463938, -2.8280219118110232, -5.0228134062371765, -1.4901024127332605, -3.6468599955555554, -6.6156911630972, -1.9033596281771967, -4.772025300252313, -8.13152016125 | -2.3446634963854645
-2.8280219118110232, -5.0228134062371765, -6.83045250980392, -3.6468599955555554, -6.6156911630972, -8.688647997623763, -4.772025300252313, -8.13152016125, -10.450276778220982 | -0.9068601282922728
-5.0228134062371765, -6.83045250980392, -7.388091834839771, -6.6156911630972, -8.688647997623763, -9.497486106969204, -8.13152016125, -10.450276778220982, -11.54294110721403 | -0.2921400384061691
-6.83045250980392, -7.388091834839771, -7.314663521867114, -8.688647997623763, -9.497486106969204, -9.425507756540084, -10.450276778220982, -11.54294110721403, -11.57813572355668 | -0.3358464098424377
-7.388091834839771, -7.314663521867114, -7.339127915070773, -9.497486106969204, -9.425507756540084, -9.462425208609272, -11.54294110721403, -11.57813572355668, -11.574001478494624 | -0.709094812944238
-7.314663521867114, -7.339127915070773, -7.347368666805324, -9.425507756540084, -9.462425208609272, -9.48706204923459, -11.57813572355668, -11.574001478494624, -11.592174380794702 | -0.8443632602611384
-7.339127915070773, -7.347368666805324, -7.321863948844884, -9.462425208609272, -9.48706204923459, -9.432098868954114, -11.574001478494624, -11.592174380794702, -11.5597594034797 | -0.9580066191261144
-7.347368666805324, -7.321863948844884, -7.323203778240933, -9.48706204923459, -9.432098868954114, -9.410798043168482, -11.592174380794702, -11.5597594034797, -11.539246990287165 | -1.1141592547096804
-7.321863948844884, -7.323203778240933, -7.336359971452213, -9.432098868954114, -9.410798043168482, -9.466811455260975, -11.5597594034797, -11.539246990287165, -11.537965987104826 | -1.2197315148021866
-7.323203778240933, -7.336359971452213, -7.407010100574714, -9.410798043168482, -9.466811455260975, -9.448668584735332, -11.539246990287165, -11.537965987104826, -11.514656798025502 | -1.2532749697024643
-7.336359971452213, -7.407010100574714, -7.391120809879619, -9.466811455260975, -9.448668584735332, -9.457461380439288, -11.537965987104826, -11.514656798025502, -11.565992311624072 | -1.3231101887270966
