center_x,center_y,center_z,error
-162.502459,-162.503274,nan,nan
-147.502459,-162.503274,nan,nan
-132.502459,-162.503274,-1.034234257142857,-4.3930119044532425
-117.50245899999999,-162.503274,-2.549295951310861,-3.7413987141335316
-102.50245899999999,-162.503274,-4.009070805336832,-3.396645090854097
-87.50245899999999,-162.503274,-5.0123437184044235,-3.1511845938241274
-72.50245899999999,-162.503274,-5.195149294975689,-3.162035308643655
-57.50245899999999,-162.503274,-5.198724673519737,-3.0692457671034266
-42.50245899999999,-162.503274,-5.213662130864198,-2.91236972113254
-27.502458999999988,-162.503274,-5.177075782161941,-2.8212662666845043
-12.502458999999988,-162.503274,-5.230525600824743,-2.660478520291113
2.4975410000000124,-162.503274,-5.230870167350287,-2.5377880562799997
17.497541000000012,-162.503274,-5.208379764874847,-2.4185869818478274
32.49754100000001,-162.503274,-5.1740955117235705,-2.3085049040017918
47.49754100000001,-162.503274,-5.182746577596741,-2.1808596853117375
62.49754100000001,-162.503274,-5.218182836378737,-2.0800528132139497
77.49754100000001,-162.503274,-5.154333958041958,-2.0971655634799435
92.49754100000001,-162.503274,-5.220001310004117,-1.9610827036435956
107.49754100000001,-162.503274,-4.937208182874855,-1.8370629357361454
122.49754100000001,-162.503274,-3.6918187876224398,-2.015493879646264
137.497541,-162.503274,-1.950598251340996,-2.5340824302611056
152.497541,-162.503274,-0.4608725,-3.2967395941781543
-162.502459,-147.503274,nan,nan
-147.502459,-147.503274,-1.53384907102593,-4.294446951196057
-132.502459,-147.503274,-4.296800959911894,-3.3679680743939584
-117.50245899999999,-147.503274,-8.36277258850866,-1.7798270565410557
-102.50245899999999,-147.503274,-11.722998695173581,-1.2089693763267162
-87.50245899999999,-147.503274,-14.215681586965548,-0.8470241110446316
-72.50245899999999,-147.503274,-15.519529059308722,-0.44321098703815065
-57.50245899999999,-147.503274,-15.742001712114988,-0.19676847384087515
-42.50245899999999,-147.503274,-15.779473261435166,0.1231753132112128
-27.502458999999988,-147.503274,-15.767610306004144,0.3618813983444974
-12.502458999999988,-147.503274,-15.728069342072411,0.5671875946455536
2.4975410000000124,-147.503274,-15.73540063382046,0.788536612882593
17.497541000000012,-147.503274,-15.758304036640594,0.9846446798151998
32.49754100000001,-147.503274,-15.770602253687317,1.1346357384223944
47.49754100000001,-147.503274,-15.76264763035343,1.227705339436428
62.49754100000001,-147.503274,-15.74951895973706,1.2455712696852226
77.49754100000001,-147.503274,-15.7954891946533,1.102929096961195
92.49754100000001,-147.503274,-15.499347348133595,0.7802518032621713
107.49754100000001,-147.503274,-13.815190800813008,0.2418872989816577
122.49754100000001,-147.503274,-10.779735764705881,-0.09976490527856963
137.497541,-147.503274,-6.657549573640168,-0.8440909272397951
152.497541,-147.503274,-2.414190091825308,-2.507359492263324
-162.502459,-132.503274,-1.034793696902655,-4.49862610088922
-147.502459,-132.503274,-4.252958573068432,-3.3745915543214653
-132.502459,-132.503274,-9.787571357692308,-1.2057876951063657
-117.50245899999999,-132.503274,-14.698320270797963,-0.862540181553622
-102.50245899999999,-132.503274,-18.87565436627655,-1.0539962174355892
-87.50245899999999,-132.503274,-22.22441818478261,-0.8744707177617393
-72.50245899999999,-132.503274,-24.6359488405261,-0.25990448591852167
-57.50245899999999,-132.503274,-26.011624786820168,0.4028057687559312
-42.50245899999999,-132.503274,-26.221091735608553,0.7648297969169342
-27.502458999999988,-132.503274,-26.24685166190076,1.282258057875344
-12.502458999999988,-132.503274,-26.236697564926928,1.8221163807320169
2.4975410000000124,-132.503274,-26.209376663324978,2.2636345435957503
