-0.4562480165289256, -1.3678992733446522, -2.310182610375276, -2.499211895, -5.002004072761195, -7.164246432306257, -6.467247051330799, -9.407783173333334, -12.002241287749287 | -0.8242331122206602
-1.3678992733446522, -2.310182610375276, -3.003671352730528, -5.002004072761195, -7.164246432306257, -8.843006877697842, -9.407783173333334, -12.002241287749287, -14.147993950943397 | 0.1339651047353676
-2.310182610375276, -3.003671352730528, -3.4423814879786288, -7.164246432306257, -8.843006877697842, -9.968593834219858, -12.002241287749287, -14.147993950943397, -15.8199888479638 | 0.5648177795785421
-3.003671352730528, -3.4423814879786288, -3.411525273567468, -8.843006877697842, -9.968593834219858, -10.516104201777775, -14.147993950943397, -15.8199888479638, -16.96378135387324 | 0.7022822804154712
-3.4423814879786288, -3.411525273567468, -3.4727338621323525, -9.968593834219858, -10.516104201777775, -10.513895646551726, -15.8199888479638, -16.96378135387324, -17.511427207111108 | 0.6774786424404416
-3.411525273567468, -3.4727338621323525, -3.423628829806808, -10.516104201777775, -10.513895646551726, -10.462274927342255, -16.96378135387324, -17.511427207111108, -17.494338940520446 | 0.4348092135775282
-3.4727338621323525, -3.423628829806808, -3.440364333026679, -10.513895646551726, -10.462274927342255, -10.49551844888476, -17.511427207111108, -17.494338940520446, -17.496387610545792 | 0.2445465239083474
-3.423628829806808, -3.440364333026679, -3.419911699908509, -10.462274927342255, -10.49551844888476, -10.569379775510203, -17.494338940520446, -17.496387610545792, -17.500164547619047 | 0.1614358693731103
-3.440364333026679, -3.419911699908509, -3.448242047229791, -10.49551844888476, -10.569379775510203, -10.554571380018675, -17.496387610545792, -17.500164547619047, -17.503928780758557 | 0.1166456429829868
-3.419911699908509, -3.448242047229791, -3.469185447154472, -10.569379775510203, -10.554571380018675, -10.509006049074074, -17.500164547619047, -17.503928780758557, -17.469828676635515 | 0.0130294839416457
-3.448242047229791, -3.469185447154472, -3.460554748398902, -10.554571380018675, -10.509006049074074, -10.482133012416428, -17.503928780758557, -17.469828676635515, -17.521792174710423 | -0.117409976530263
-3.469185447154472, -3.460554748398902, -3.4114430064754853, -10.509006049074074, -10.482133012416428, -10.459432676082862, -17.469828676635515, -17.521792174710423, -17.50073950561798 | -0.2369719949485655
-3.460554748398902, -3.4114430064754853, -3.4855468675925927, -10.482133012416428, -10.459432676082862, -10.503310603130757, -17.521792174710423, -17.50073950561798, -17.472997739829708 | -0.3957028362202758
-3.4114430064754853, -3.4855468675925927, -3.470771875932836, -10.459432676082862, -10.503310603130757, -10.490952329588016, -17.50073950561798, -17.472997739829708, -17.509947563273073 | -0.4265083789985378
-3.4855468675925927, -3.470771875932836, -3.4386253308550185, -10.503310603130757, -10.490952329588016, -10.483997716117218, -17.472997739829708, -17.509947563273073, -17.507556212093025 | -0.5167159713587949
-3.470771875932836, -3.4386253308550185, -3.453027852125693, -10.490952329588016, -10.483997716117218, -10.51793851444548, -17.509947563273073, -17.507556212093025, -17.497296635944704 | -0.601520240944317
-3.4386253308550185, -3.453027852125693, -3.4561056296641794, -10.483997716117218, -10.51793851444548, -10.490979173148148, -17.507556212093025, -17.497296635944704, -17.48736934141791 | -0.6505639726625669
-3.453027852125693, -3.4561056296641794, -3.412965245762712, -10.51793851444548, -10.490979173148148, -10.485763384542883, -17.497296635944704, -17.48736934141791, -17.52489224118738 | -0.7499776363417024
-3.4561056296641794, -3.412965245762712, -3.4400211913123844, -10.490979173148148, -10.485763384542883, -10.498965683823528, -17.48736934141791, -17.52489224118738, -17.539478805429866 | -0.807667340564329
-3.412965245762712, -3.4400211913123844, -3.4322246560509555, -10.485763384542883, -10.498965683823528, -10.504838424486149, -17.52489224118738, -17.539478805429866, -17.013023044144145 | -0.8213423881335448
-3.4400211913123844, -3.4322246560509555, -3.4773091584158413, -10.498965683823528, -10.504838424486149, -10.015452885361553, -17.539478805429866, -17.013023044144145, -16.000122315837938 | -0.7590522203610897
-3.4322246560509555, -3.4773091584158413, -3.061727952166065, -10.504838424486149, -10.015452885361553, -9.013540683440072, -17.013023044144145, -16.000122315837938, -14.518665893596989 | -0.9047968840527146
-3.4773091584158413, -3.061727952166065, -2.4388939051254086, -10.015452885361553, -9.013540683440072, -7.4882281822474015, -16.000122315837938, -14.518665893596989, -12.500218555446516 | -1.142281394189573
-3.061727952166065, -2.4388939051254086, -1.556008708399366, -9.013540683440072, -7.4882281822474015, -5.521651678811121, -14.518665893596989, -12.500218555446516, -10.137455359773371 | -1.550222112085302
-2.4388939051254086, -1.556008708399366, -0.6514004711538461, -7.4882281822474015, -5.521651678811121, -3.1484274882583163, -12.500218555446516, -10.137455359773371, -7.465576539370079 | -2.313803993316627
-0.9325307205128204, -2.499211895, -5.002004072761195, -3.1158954304889743, -6.467247051330799, -9.407783173333334, -6.482255475073314, -10.098288814492753, -13.443940206997084 | 0.0711115877446769
-2.499211895, -5.002004072761195, -7.164246432306257, -6.467247051330799, -9.407783173333334, -12.002241287749287, -10.098288814492753, -13.443940206997084, -16.378177423828127 | 0.9385691223123018
-5.002004072761195, -7.164246432306257, -8.843006877697842, -9.407783173333334, -12.002241287749287, -14.147993950943397, -13.443940206997084, -16.378177423828127, -18.877796903567983 | 1.140239697469432
-7.164246432306257, -8.843006877697842, -9.968593834219858, -12.002241287749287, -14.147993950943397, -15.8199888479638, -16.378177423828127, -18.877796903567983, -21.011575518867925 | 1.2188540895030353
-8.843006877697842, -9.968593834219858, -10.516104201777775, -14.147993950943397, -15.8199888479638, -16.96378135387324, -18.877796903567983, -21.011575518867925, -22.772998149812736 | 1.406687171058404
-9.968593834219858, -10.516104201777775, -10.513895646551726, -15.8199888479638, -16.96378135387324, -17.511427207111108, -21.011575518867925, -22.772998149812736, -23.891322143109544 | 1.63675101540219
-10.516104201777775, -10.513895646551726, -10.462274927342255, -16.96378135387324, -17.511427207111108, -17.494338940520446, -22.772998149812736, -23.891322143109544, -24.502774789797712 | 1.7649851490395403
-10.513895646551726, -10.462274927342255, -10.49551844888476, -17.511427207111108, -17.494338940520446, -17.496387610545792, -23.891322143109544, -24.502774789797712, -24.514035062797333 | 1.6546748602328405
-10.462274927342255, -10.49551844888476, -10.569379775510203, -17.494338940520446, -17.496387610545792, -17.500164547619047, -24.502774789797712, -24.514035062797333, -24.509430589353613 | 1.643507809679475
-10.49551844888476, -10.569379775510203, -10.554571380018675, -17.496387610545792, -17.500164547619047, -17.503928780758557, -24.514035062797333, -24.509430589353613, -24.49160765819209 | 1.6209967567707069
-10.569379775510203, -10.554571380018675, -10.509006049074074, -17.500164547619047, -17.503928780758557, -17.469828676635515, -24.509430589353613, -24.49160765819209, -24.476603356746764 | 1.5959101776151632
-10.554571380018675, -10.509006049074074, -10.482133012416428, -17.503928780758557, -17.469828676635515, -17.521792174710423, -24.49160765819209, -24.476603356746764, -24.47326192394366 | 1.530845020131196
-10.509006049074074, -10.482133012416428, -10.459432676082862, -17.469828676635515, -17.521792174710423, -17.50073950561798, -24.476603356746764, -24.47326192394366, -24.536425079816517 | 1.5239491983373297
-10.482133012416428, -10.459432676082862, -10.503310603130757, -17.521792174710423, -17.50073950561798, -17.472997739829708, -24.47326192394366, -24.536425079816517, -24.4884417849162 | 1.3859752571833417
-10.459432676082862, -10.503310603130757, -10.490952329588016, -17.50073950561798, -17.472997739829708, -17.509947563273073, -24.536425079816517, -24.4884417849162, -24.4948327035316 | 1.2804030265687367
-10.503310603130757, -10.490952329588016, -10.483997716117218, -17.472997739829708, -17.509947563273073, -17.507556212093025, -24.4884417849162, -24.4948327035316, -24.52342350744879 | 1.190302016001628
-10.490952329588016, -10.483997716117218, -10.51793851444548, -17.509947563273073, -17.507556212093025, -17.497296635944704, -24.4948327035316, -24.52342350744879, -24.523025091497228 | 1.0184506142102712
-10.483997716117218, -10.51793851444548, -10.490979173148148, -17.507556212093025, -17.497296635944704, -17.48736934141791, -24.52342350744879, -24.523025091497228, -24.455441443085608 | 0.8274210307817396
-10.51793851444548, -10.490979173148148, -10.485763384542883, -17.497296635944704, -17.48736934141791, -17.52489224118738, -24.523025091497228, -24.455441443085608, -24.493110396428573 | 0.6407381280544336
-10.490979173148148, -10.485763384542883, -10.498965683823528, -17.48736934141791, -17.52489224118738, -17.539478805429866, -24.455441443085608, -24.493110396428573, -24.00276185368043 | 0.5062827575934918
-10.485763384542883, -10.498965683823528, -10.504838424486149, -17.52489224118738, -17.539478805429866, -17.013023044144145, -24.493110396428573, -24.00276185368043, -22.94508324726277 | 0.4137882867425225
-10.498965683823528, -10.504838424486149, -10.015452885361553, -17.539478805429866, -17.013023044144145, -16.000122315837938, -24.00276185368043, -22.94508324726277, -21.40132920413923 | 0.0715074749914327
-10.504838424486149, -10.015452885361553, -9.013540683440072, -17.013023044144145, -16.000122315837938, -14.518665893596989, -22.94508324726277, -21.40132920413923, -19.423582987607247 | -0.321118769570295
-10.015452885361553, -9.013540683440072, -7.4882281822474015, -16.000122315837938, -14.518665893596989, -12.500218555446516, -21.40132920413923, -19.423582987607247, -17.148381100585937 | -0.6285483128035485
-9.013540683440072, -7.4882281822474015, -5.521651678811121, -14.518665893596989, -12.500218555446516, -10.137455359773371, -19.423582987607247, -17.148381100585937, -14.417070353506244 | -0.8889790475131515
-7.4882281822474015, -5.521651678811121, -3.1484274882583163, -12.500218555446516, -10.137455359773371, -7.465576539370079, -17.148381100585937, -14.417070353506244, -11.423328717497556 | -1.0714744094023712
-5.521651678811121, -3.1484274882583163, -1.3672085205696205, -10.137455359773371, -7.465576539370079, -4.391804532945737, -14.417070353506244, -11.423328717497556, -8.04880491618497 | -1.5288718047874157
-3.1484274882583163, -1.3672085205696205, -0.2788070681818182, -7.465576539370079, -4.391804532945737, -1.6633534228855722, -11.423328717497556, -8.04880491618497, -4.420195306949807 | -2.920955583110791
-0.921307114285714, -3.1158954304889743, -6.467247051330799, -2.53061324975025, -6.482255475073314, -10.098288814492753, -4.986920320647003, -9.38991961904762, -13.457131314638785 | 0.1826518375498678
-3.1158954304889743, -6.467247051330799, -9.407783173333334, -6.482255475073314, -10.098288814492753, -13.443940206997084, -9.38991961904762, -13.457131314638785, -17.096564131034484 | 1.0514153945179945
-6.467247051330799, -9.407783173333334, -12.002241287749287, -10.098288814492753, -13.443940206997084, -16.378177423828127, -13.457131314638785, -17.096564131034484, -20.38044437073171 | 0.9984940187399868
-9.407783173333334, -12.002241287749287, -14.147993950943397, -13.443940206997084, -16.378177423828127, -18.877796903567983, -17.096564131034484, -20.38044437073171, -23.275106981589143 | 0.7697329720742893
-12.002241287749287, -14.147993950943397, -15.8199888479638, -16.378177423828127, -18.877796903567983, -21.011575518867925, -20.38044437073171, -23.275106981589143, -25.769318521988527 | 0.7773007722440127
-14.147993950943397, -15.8199888479638, -16.96378135387324, -18.877796903567983, -21.011575518867925, -22.772998149812736, -23.275106981589143, -25.769318521988527, -27.94481054622641 | 1.0971995681489175
-15.8199888479638, -16.96378135387324, -17.511427207111108, -21.011575518867925, -22.772998149812736, -23.891322143109544, -25.769318521988527, -27.94481054622641, -29.700764676172952 | 1.6101243766497773
-16.96378135387324, -17.511427207111108, -17.494338940520446, -22.772998149812736, -23.891322143109544, -24.502774789797712, -27.94481054622641, -29.700764676172952, -30.90375571516214 | 1.9530760208464788
-17.511427207111108, -17.494338940520446, -17.496387610545792, -23.891322143109544, -24.502774789797712, -24.514035062797333, -29.700764676172952, -30.90375571516214, -31.526406914837576 | 2.193080393069602
-17.494338940520446, -17.496387610545792, -17.500164547619047, -24.502774789797712, -24.514035062797333, -24.509430589353613, -30.90375571516214, -31.526406914837576, -31.509515839517626 | 2.185706091461246
-17.496387610545792, -17.500164547619047, -17.503928780758557, -24.514035062797333, -24.509430589353613, -24.49160765819209, -31.526406914837576, -31.509515839517626, -31.49404116917293 | 2.2675759874051526
-17.500164547619047, -17.503928780758557, -17.469828676635515, -24.509430589353613, -24.49160765819209, -24.476603356746764, -31.509515839517626, -31.49404116917293, -31.498818529139683 | 2.3435400005188463
-17.503928780758557, -17.469828676635515, -17.521792174710423, -24.49160765819209, -24.476603356746764, -24.47326192394366, -31.49404116917293, -31.498818529139683, -31.511946469043156 | 2.406110023190124
-17.469828676635515, -17.521792174710423, -17.50073950561798, -24.476603356746764, -24.47326192394366, -24.536425079816517, -31.498818529139683, -31.511946469043156, -31.495906303821062 | 2.427816957821657
-17.521792174710423, -17.50073950561798, -17.472997739829708, -24.47326192394366, -24.536425079816517, -24.4884417849162, -31.511946469043156, -31.495906303821062, -31.508595201492536 | 2.4070472640053797
-17.50073950561798, -17.472997739829708, -17.509947563273073, -24.536425079816517, -24.4884417849162, -24.4948327035316, -31.495906303821062, -31.508595201492536, -31.50332904700461 | 2.246065087507324
-17.472997739829708, -17.509947563273073, -17.507556212093025, -24.4884417849162, -24.4948327035316, -24.52342350744879, -31.508595201492536, -31.50332904700461, -31.475448826654247 | 2.0288398238909453
-17.509947563273073, -17.507556212093025, -17.497296635944704, -24.4948327035316, -24.52342350744879, -24.523025091497228, -31.50332904700461, -31.475448826654247, -31.502009037348277 | 1.7286056970418513
-17.507556212093025, -17.497296635944704, -17.48736934141791, -24.52342350744879, -24.523025091497228, -24.455441443085608, -31.475448826654247, -31.502009037348277, -31.510840481970096 | 1.405567558868268
-17.497296635944704, -17.48736934141791, -17.52489224118738, -24.523025091497228, -24.455441443085608, -24.493110396428573, -31.502009037348277, -31.510840481970096, -30.97988059982487 | 1.0529415457955589
-17.48736934141791, -17.52489224118738, -17.539478805429866, -24.455441443085608, -24.493110396428573, -24.00276185368043, -31.510840481970096, -30.97988059982487, -29.84589558203483 | 0.8700019080985971
-17.52489224118738, -17.539478805429866, -17.013023044144145, -24.493110396428573, -24.00276185368043, -22.94508324726277, -30.97988059982487, -29.84589558203483, -28.36838987030075 | 0.4870803094086531
-17.539478805429866, -17.013023044144145, -16.000122315837938, -24.00276185368043, -22.94508324726277, -21.40132920413923, -29.84589558203483, -28.36838987030075, -26.397013449427483 | -0.0630028255683642
-17.013023044144145, -16.000122315837938, -14.518665893596989, -22.94508324726277, -21.40132920413923, -19.423582987607247, -28.36838987030075, -26.397013449427483, -24.07453610521236 | -0.6323701248512642
-16.000122315837938, -14.518665893596989, -12.500218555446516, -21.40132920413923, -19.423582987607247, -17.148381100585937, -26.397013449427483, -24.07453610521236, -21.39968277187808 | -1.1090773505462292
-14.518665893596989, -12.500218555446516, -10.137455359773371, -19.423582987607247, -17.148381100585937, -14.417070353506244, -24.07453610521236, -21.39968277187808, -18.425042493779905 | -1.2765497683128026
-12.500218555446516, -10.137455359773371, -7.465576539370079, -17.148381100585937, -14.417070353506244, -11.423328717497556, -21.39968277187808, -18.425042493779905, -15.07735192673644 | -1.2744402452220194
-10.137455359773371, -7.465576539370079, -4.391804532945737, -14.417070353506244, -11.423328717497556, -8.04880491618497, -18.425042493779905, -15.07735192673644, -11.434386452266152 | -1.119089048826832
-7.465576539370079, -4.391804532945737, -1.6633534228855722, -11.423328717497556, -8.04880491618497, -4.420195306949807, -15.07735192673644, -11.434386452266152, -7.4536091057226 | -1.439096345149346
-4.391804532945737, -1.6633534228855722, -0.2800118717948717, -8.04880491618497, -4.420195306949807, -1.377740668292683, -11.434386452266152, -7.4536091057226, -3.1669642538910505 | -2.904394537148177
-0.449867, -2.53061324975025, -6.482255475073314, -1.3140069577702702, -4.986920320647003, -9.38991961904762, -2.2811641752360963, -7.142632108309991, -11.99456368056872 | -0.6037877732938902
-2.53061324975025, -6.482255475073314, -10.098288814492753, -4.986920320647003, -9.38991961904762, -13.457131314638785, -7.142632108309991, -11.99456368056872, -16.395582032411824 | 1.0211843401556695
-6.482255475073314, -10.098288814492753, -13.443940206997084, -9.38991961904762, -13.457131314638785, -17.096564131034484, -11.99456368056872, -16.395582032411824, -20.435418078034683 | 0.9818093574957076
-10.098288814492753, -13.443940206997084, -16.378177423828127, -13.457131314638785, -17.096564131034484, -20.38044437073171, -16.395582032411824, -20.435418078034683, -24.02650669040836 | 0.4609479257805319
-13.443940206997084, -16.378177423828127, -18.877796903567983, -17.096564131034484, -20.38044437073171, -23.275106981589143, -20.435418078034683, -24.02650669040836, -27.295795747826087 | 0.1994091287457593
-16.378177423828127, -18.877796903567983, -21.011575518867925, -20.38044437073171, -23.275106981589143, -25.769318521988527, -24.02650669040836, -27.295795747826087, -30.21881173770492 | 0.28044103333729
-18.877796903567983, -21.011575518867925, -22.772998149812736, -23.275106981589143, -25.769318521988527, -27.94481054622641, -27.295795747826087, -30.21881173770492, -32.69498933974976 | 0.6160667735555632
-21.011575518867925, -22.772998149812736, -23.891322143109544, -25.769318521988527, -27.94481054622641, -29.700764676172952, -30.21881173770492, -32.69498933974976, -34.884800904716066 | 1.1643580469906438
-22.772998149812736, -23.891322143109544, -24.502774789797712, -27.94481054622641, -29.700764676172952, -30.90375571516214, -32.69498933974976, -34.884800904716066, -36.62525366324627 | 1.7185788599118117
-23.891322143109544, -24.502774789797712, -24.514035062797333, -29.700764676172952, -30.90375571516214, -31.526406914837576, -34.884800904716066, -36.62525366324627, -37.84459723651079 | 2.111417624341238
