center_x,center_y,center_z,error
-167.502459,-167.503274,nan,nan
-164.502459,-167.503274,nan,nan
-161.502459,-167.503274,nan,nan
-158.502459,-167.503274,nan,nan
-155.502459,-167.503274,nan,nan
-152.502459,-167.503274,nan,nan
-149.502459,-167.503274,nan,nan
-146.502459,-167.503274,nan,nan
-143.502459,-167.503274,nan,nan
-140.502459,-167.503274,nan,nan
-137.502459,-167.503274,nan,nan
-134.502459,-167.503274,nan,nan
-131.502459,-167.503274,nan,nan
-128.502459,-167.503274,nan,nan
-125.50245899999999,-167.503274,nan,nan
-122.50245899999999,-167.503274,nan,nan
-119.50245899999999,-167.503274,-0.000348,nan
-116.50245899999999,-167.503274,-0.212784,-5.212293252529017
-113.50245899999999,-167.503274,-0.3883803033707865,-5.154946709553572
-110.50245899999999,-167.503274,-0.6457277608695653,-5.002904901590602
-107.50245899999999,-167.503274,-0.8714664137931034,-4.883942448167344
-104.50245899999999,-167.503274,-1.0562281365853659,-4.80382432465353
-101.50245899999999,-167.503274,-1.2093602680851063,-4.747735529916983
-98.50245899999999,-167.503274,-1.3587640428015564,-4.6851470100572685
-95.50245899999999,-167.503274,-1.4819392500000002,-4.651745895007579
-92.50245899999999,-167.503274,-1.5893053470790377,-4.592903979528705
-89.50245899999999,-167.503274,-1.7040228771331056,-4.5388764627012295
-86.50245899999999,-167.503274,-1.7650580500000002,-4.511426190605193
-83.50245899999999,-167.503274,-1.697273588235294,-4.592542697528401
-80.50245899999999,-167.503274,-1.680693,-4.605991838983163
-77.50245899999999,-167.503274,-1.707648743772242,-4.580652510074626
-74.50245899999999,-167.503274,-1.71401004,-4.562237866135212
-71.50245899999999,-167.503274,-1.693844317518248,-4.563443391047659
-68.50245899999999,-167.503274,-1.7134345176056338,-4.5383294279757065
-65.50245899999999,-167.503274,-1.7182580915492958,-4.5211226080744025
-62.50245899999999,-167.503274,-1.718199202166065,-4.50371624923793
-59.50245899999999,-167.503274,-1.6924820577617328,-4.492024583262607
-56.50245899999999,-167.503274,-1.6635126420664206,-4.497287760907672
-53.50245899999999,-167.503274,-1.691675474637681,-4.436855106518649
-50.50245899999999,-167.503274,-1.6661734007220217,-4.418256617787708
-47.50245899999999,-167.503274,-1.6840817416974168,-4.38307406664308
-44.50245899999999,-167.503274,-1.6813357604562735,-4.354151660270699
-41.50245899999999,-167.503274,-1.686989154716981,-4.3144967737460735
-38.50245899999999,-167.503274,-1.7117171863799283,-4.270947027671533
-35.50245899999999,-167.503274,-1.7040260553633217,-4.254660473881611
-32.50245899999999,-167.503274,-1.6968318237410072,-4.24651564458478
-29.502458999999988,-167.503274,-1.6635143799283152,-4.252013313307465
-26.502458999999988,-167.503274,-1.7171167368421052,-4.180894194886168
-23.502458999999988,-167.503274,-1.7107640248226952,-4.167544090785599
-20.502458999999988,-167.503274,-1.6864866462093864,-4.1631714665815265
-17.502458999999988,-167.503274,-1.6809386133828998,-4.150167730695265
-14.502458999999988,-167.503274,-1.7029881672597864,-4.123806422111723
-11.502458999999988,-167.503274,-1.6828398231046933,-4.124781286247116
-8.502458999999988,-167.503274,-1.6551124343065693,-4.128746465627686
-5.5024589999999876,-167.503274,-1.6909388432835821,-4.060400811603957
-2.5024589999999876,-167.503274,-1.703550288888889,-4.028818306841561
0.49754100000001245,-167.503274,-1.7340539624060152,-3.9881881198747298
3.4975410000000124,-167.503274,-1.7086096119402985,-3.9923635777419935
6.4975410000000124,-167.503274,-1.7283078233215545,-3.9535753248293215
9.497541000000012,-167.503274,-1.6853222508833923,-3.9604589823826086
12.497541000000012,-167.503274,-1.6693141731448764,-3.954525597616849
15.497541000000012,-167.503274,-1.662951879562044,-3.945361162736914
18.497541000000012,-167.503274,-1.6805435880149813,-3.896832324507694
21.497541000000012,-167.503274,-1.6717286325757577,-3.865045706087009
24.497541000000012,-167.503274,-1.684573286245353,-3.8448192798241867
27.497541000000012,-167.503274,-1.6837507725631768,-3.8302786503483386
30.497541000000012,-167.503274,-1.671151875,-3.8053133286602465
33.49754100000001,-167.503274,-1.7125931232394365,-3.750889809993543
36.49754100000001,-167.503274,-1.719284458781362,-3.7110917665833094
39.49754100000001,-167.503274,-1.7012612918149466,-3.6998502178485704
42.49754100000001,-167.503274,-1.687312737410072,-3.6855391883406132
45.49754100000001,-167.503274,-1.696643309352518,-3.652987549356189
48.49754100000001,-167.503274,-1.716205476534296,-3.634386681774295
51.49754100000001,-167.503274,-1.6942956834532377,-3.642029992029178
54.49754100000001,-167.503274,-1.6561243180212015,-3.663193464835182
57.49754100000001,-167.503274,-1.6557449039145908,-3.665177943930962
60.49754100000001,-167.503274,-1.7104860925925924,-3.5790821043781107
63.49754100000001,-167.503274,-1.715248821292776,-3.566991045103285
66.49754100000001,-167.503274,-1.7094027586206897,-3.5755502101503462
69.49754100000001,-167.503274,-1.7071916865671641,-3.5684329825999854
72.49754100000001,-167.503274,-1.7207184079422384,-3.5305026426831834
75.49754100000001,-167.503274,-1.6841768858131487,-3.5540313082741717
78.49754100000001,-167.503274,-1.66817359375,-3.5773047168802736
81.49754100000001,-167.503274,-1.7127310293040292,-3.5141980943928792
84.49754100000001,-167.503274,-1.7209759236363635,-3.4694534516837985
