center_x,center_y,center_z,error
-165.002459,-165.003274,nan,nan
-155.002459,-165.003274,nan,nan
-145.002459,-165.003274,nan,nan
-135.002459,-165.003274,nan,nan
-125.00245899999999,-165.003274,-0.6530074154589373,-4.949478796151203
-115.00245899999999,-165.003274,-1.55720344224924,-4.494452847485019
-105.00245899999999,-165.003274,-2.421781856837607,-4.17267684144445
-95.00245899999999,-165.003274,-3.051642441839495,-4.00761691944101
-85.00245899999999,-165.003274,-3.4589145247524753,-3.840852371021548
-75.00245899999999,-165.003274,-3.444027598173516,-3.877108953968541
-65.00245899999999,-165.003274,-3.4581774539711194,-3.7921989476368503
-55.00245899999999,-165.003274,-3.435647543095459,-3.7272570191771788
-45.00245899999999,-165.003274,-3.4586335452847807,-3.619754886050976
-35.00245899999999,-165.003274,-3.4299730623853213,-3.580118872992397
-25.002458999999988,-165.003274,-3.399998642791552,-3.547898762905655
-15.002458999999988,-165.003274,-3.4392538843283584,-3.4562373407816223
-5.0024589999999876,-165.003274,-3.462341935694315,-3.3683292147240667
4.9975410000000124,-165.003274,-3.4674967778801844,-3.3059801591454856
14.997541000000012,-165.003274,-3.4463303627272723,-3.258113952708892
24.997541000000012,-165.003274,-3.4611484219330855,-3.1820048292961216
34.99754100000001,-165.003274,-3.423643297247706,-3.1701750563049855
44.99754100000001,-165.003274,-3.457377629090909,-3.0903986612330963
54.99754100000001,-165.003274,-3.418551503636363,-3.088509242459812
64.99754100000001,-165.003274,-3.488485806603774,-3.009325421633485
74.99754100000001,-165.003274,-3.414280807447775,-3.0687013989330594
84.99754100000001,-165.003274,-3.465176413983441,-3.0085035432765763
94.99754100000001,-165.003274,-3.391620843137255,-3.045444931244306
104.99754100000001,-165.003274,-3.4831774302925993,-2.8038455696987996
114.99754100000001,-165.003274,-2.948455224689165,-2.905336170879652
124.99754100000001,-165.003274,-2.139628552542373,-3.0809319259028825
134.997541,-165.003274,-1.116091166998012,-3.531600886558528
144.997541,-165.003274,-0.23444120512820524,-4.004654449450864
154.997541,-165.003274,nan,nan
164.997541,-165.003274,nan,nan
-165.002459,-155.003274,nan,nan
-155.002459,-155.003274,nan,nan
-145.002459,-155.003274,-0.28001187179487175,-5.305226251302771
-135.002459,-155.003274,-1.377740668292683,-4.774499011491331
-125.00245899999999,-155.003274,-3.1669642538910505,-3.982336569551298
-115.00245899999999,-155.003274,-5.50901389707271,-2.8001381790714532
-105.00245899999999,-155.003274,-7.466730813559322,-2.1219745637284175
-95.00245899999999,-155.003274,-8.99576977305606,-1.7517817121424564
-85.00245899999999,-155.003274,-10.047373188798554,-1.443573550030582
-75.00245899999999,-155.003274,-10.497366327044025,-1.2326280157647402
-65.00245899999999,-155.003274,-10.516890511090573,-1.109490947109067
-55.00245899999999,-155.003274,-10.539114878116342,-0.9275972702046789
-45.00245899999999,-155.003274,-10.490326631132076,-0.8578580355434946
-35.00245899999999,-155.003274,-10.47267162197393,-0.7661343156554111
-25.002458999999988,-155.003274,-10.504954780602636,-0.6474156164962643
-15.002458999999988,-155.003274,-10.499389694775436,-0.5513535509189181
-5.0024589999999876,-155.003274,-10.48084011111111,-0.4867370320265376
4.9975410000000124,-155.003274,-10.493387364990689,-0.3703818713134699
14.997541000000012,-155.003274,-10.496401556179775,-0.2784457031394416
24.997541000000012,-155.003274,-10.487115172701948,-0.21142227088789237
34.99754100000001,-155.003274,-10.512608990485251,-0.12057457223021092
44.99754100000001,-155.003274,-10.454024532015067,-0.12654992114265792
54.99754100000001,-155.003274,-10.52518154442344,-0.028136301134286865
64.99754100000001,-155.003274,-10.517158648523987,-0.06717272418877189
74.99754100000001,-155.003274,-10.509322484674328,-0.16628885521573472
84.99754100000001,-155.003274,-10.50961955965909,-0.30577769123145837
94.99754100000001,-155.003274,-10.518243127012523,-0.3735470801996713
104.99754100000001,-155.003274,-9.898780359318996,-0.5932292139586159
114.99754100000001,-155.003274,-8.632966486806188,-0.8201307414361646
124.99754100000001,-155.003274,-6.752510204139228,-1.1955869214249975
134.997541,-155.003274,-4.35878295210728,-2.1119110667865493
144.997541,-155.003274,-1.8621418932261768,-3.329127083404957
154.997541,-155.003274,-0.5131638142857143,-3.886701744922263
164.997541,-155.003274,nan,nan
-165.002459,-145.003274,nan,nan
-155.002459,-145.003274,-0.2788070681818182,-5.329121694443452
-145.002459,-145.003274,-1.6633534228855722,-4.699969280688883
-135.002459,-145.003274,-4.420195306949807,-3.2304402760471946
-125.00245899999999,-145.003274,-7.4536091057226,-1.8956867855394117
-115.00245899999999,-145.003274,-10.13412112264151,-1.4128457399968288
-105.00245899999999,-145.003274,-12.479092849809886,-1.356098506279656
-95.00245899999999,-145.003274,-14.507245299614643,-1.1777576180391092
-85.00245899999999,-145.003274,-16.020055039325843,-0.8564427246900433
-75.00245899999999,-145.003274,-16.989457644736845,-0.41134847430718396
-65.00245899999999,-145.003274,-17.486445474208146,0.020455630768254254
-55.00245899999999,-145.003274,-17.502116960966543,0.23309552852644663
-45.00245899999999,-145.003274,-17.51592268173258,0.45808286034737855
-35.00245899999999,-145.003274,-17.47637642724745,0.6118173474443691
-25.002458999999988,-145.003274,-17.521643164804466,0.8364570130931207
-15.002458999999988,-145.003274,-17.518219843632956,1.0220968479398473
-5.0024589999999876,-145.003274,-17.48026591081594,1.1819338745525616
4.9975410000000124,-145.003274,-17.51799810521327,1.3752046750906382
14.997541000000012,-145.003274,-17.51353700744186,1.4895521861098957
24.997541000000012,-145.003274,-17.49620658248848,1.5260517281727541
34.99754100000001,-145.003274,-17.51976016889313,1.552393596094035
44.99754100000001,-145.003274,-17.52178208457249,1.5523364627445986
54.99754100000001,-145.003274,-17.456077780442804,1.4721200010776696
64.99754100000001,-145.003274,-17.492546268089054,1.3949305100510416
74.99754100000001,-145.003274,-17.502339378429518,1.1911644743035683
84.99754100000001,-145.003274,-17.518678653465347,0.9346333464604235
94.99754100000001,-145.003274,-16.91429970623917,0.3829743303509568
104.99754100000001,-145.003274,-15.629392863883847,-0.15178294666399844
