center_x,center_y,center_z,error
-165.002459,-165.003274,nan,nan
-155.002459,-165.003274,nan,nan
-145.002459,-165.003274,nan,nan
-135.002459,-165.003274,nan,nan
-125.00245899999999,-165.003274,-0.6530074154589373,-4.560359215369512
-115.00245899999999,-165.003274,-1.55720344224924,-4.068052309494231
-105.00245899999999,-165.003274,-2.421781856837607,-3.735572914195687
-95.00245899999999,-165.003274,-3.051642441839495,-3.5716382089724252
-85.00245899999999,-165.003274,-3.4589145247524753,-3.404424811441858
-75.00245899999999,-165.003274,-3.444027598173516,-3.4439304739908643
-65.00245899999999,-165.003274,-3.4581774539711194,-3.376288257652979
-55.00245899999999,-165.003274,-3.435647543095459,-3.3176516209451115
-45.00245899999999,-165.003274,-3.4586335452847807,-3.22261867111625
-35.00245899999999,-165.003274,-3.4299730623853213,-3.179382021590306
-25.002458999999988,-165.003274,-3.399998642791552,-3.144827175071451
-15.002458999999988,-165.003274,-3.4392538843283584,-3.0449024090399006
-5.0024589999999876,-165.003274,-3.462341935694315,-2.954364365919377
4.9975410000000124,-165.003274,-3.4674967778801844,-2.8838555613291375
14.997541000000012,-165.003274,-3.4463303627272723,-2.837410251800078
24.997541000000012,-165.003274,-3.4611484219330855,-2.755752286398984
34.99754100000001,-165.003274,-3.423643297247706,-2.7152944173042366
44.99754100000001,-165.003274,-3.457377629090909,-2.627215966540637
54.99754100000001,-165.003274,-3.418551503636363,-2.616320752762491
64.99754100000001,-165.003274,-3.488485806603774,-2.526185762409807
74.99754100000001,-165.003274,-3.414280807447775,-2.5874665171322024
84.99754100000001,-165.003274,-3.465176413983441,-2.5320870417631913
94.99754100000001,-165.003274,-3.391620843137255,-2.5985414484595646
104.99754100000001,-165.003274,-3.4831774302925993,-2.3611012693966944
114.99754100000001,-165.003274,-2.948455224689165,-2.5343590927519615
124.99754100000001,-165.003274,-2.139628552542373,-2.7313420822280383
134.997541,-165.003274,-1.116091166998012,-3.1879181450885556
144.997541,-165.003274,-0.23444120512820524,-3.704041298361471
154.997541,-165.003274,nan,nan
164.997541,-165.003274,nan,nan
-165.002459,-155.003274,nan,nan
-155.002459,-155.003274,nan,nan
-145.002459,-155.003274,-0.28001187179487175,-4.9425096364704
-135.002459,-155.003274,-1.377740668292683,-4.392627209338153
-125.00245899999999,-155.003274,-3.1669642538910505,-3.6283079751460687
-115.00245899999999,-155.003274,-5.50901389707271,-2.453629709936601
-105.00245899999999,-155.003274,-7.466730813559322,-1.8184645209245995
-95.00245899999999,-155.003274,-8.99576977305606,-1.4719322345778099
-85.00245899999999,-155.003274,-10.047373188798554,-1.1886833329819524
-75.00245899999999,-155.003274,-10.497366327044025,-1.0084446539348335
-65.00245899999999,-155.003274,-10.516890511090573,-0.9253528173947161
-55.00245899999999,-155.003274,-10.539114878116342,-0.750794561388331
-45.00245899999999,-155.003274,-10.490326631132076,-0.6549246072677698
-35.00245899999999,-155.003274,-10.47267162197393,-0.5428145537698771
-25.002458999999988,-155.003274,-10.504954780602636,-0.39208055130957764
-15.002458999999988,-155.003274,-10.499389694775436,-0.27841280665723334
-5.0024589999999876,-155.003274,-10.48084011111111,-0.18958093979817106
4.9975410000000124,-155.003274,-10.493387364990689,-0.07057143163904141
14.997541000000012,-155.003274,-10.496401556179775,0.02551366153087807
24.997541000000012,-155.003274,-10.487115172701948,0.09478620647905658
34.99754100000001,-155.003274,-10.512608990485251,0.18971526307382633
44.99754100000001,-155.003274,-10.454024532015067,0.1987528458865062
54.99754100000001,-155.003274,-10.52518154442344,0.3177792413918957
64.99754100000001,-155.003274,-10.517158648523987,0.3261458672847653
74.99754100000001,-155.003274,-10.509322484674328,0.29149570373256145
84.99754100000001,-155.003274,-10.50961955965909,0.18913798127187822
94.99754100000001,-155.003274,-10.518243127012523,0.15716181164181328
104.99754100000001,-155.003274,-9.898780359318996,-0.08204840728233294
114.99754100000001,-155.003274,-8.632966486806188,-0.32724494522693726
124.99754100000001,-155.003274,-6.752510204139228,-0.7186661082720038
134.997541,-155.003274,-4.35878295210728,-1.633888946935341
144.997541,-155.003274,-1.8621418932261768,-2.945681848695611
154.997541,-155.003274,-0.5131638142857143,-3.522828965213913
164.997541,-155.003274,nan,nan
-165.002459,-145.003274,nan,nan
-155.002459,-145.003274,-0.2788070681818182,-4.96628179799934
-145.002459,-145.003274,-1.6633534228855722,-4.351079902445935
-135.002459,-145.003274,-4.420195306949807,-2.904394537148177
-125.00245899999999,-145.003274,-7.4536091057226,-1.6651671945625441
-115.00245899999999,-145.003274,-10.13412112264151,-1.28762701642787
-105.00245899999999,-145.003274,-12.479092849809886,-1.207130957280072
-95.00245899999999,-145.003274,-14.507245299614643,-1.0046209563034074
-85.00245899999999,-145.003274,-16.020055039325843,-0.7178394067739919
-75.00245899999999,-145.003274,-16.989457644736845,-0.35889949328228266
-65.00245899999999,-145.003274,-17.486445474208146,0.01153670813855354
-55.00245899999999,-145.003274,-17.502116960966543,0.23086630927302537
-45.00245899999999,-145.003274,-17.51592268173258,0.5103004909306432
-35.00245899999999,-145.003274,-17.47637642724745,0.7184965334097851
-25.002458999999988,-145.003274,-17.521643164804466,0.9860479972396564
-15.002458999999988,-145.003274,-17.518219843632956,1.2065551482542005
-5.0024589999999876,-145.003274,-17.48026591081594,1.3714486634491903
4.9975410000000124,-145.003274,-17.51799810521327,1.5643891373577654
14.997541000000012,-145.003274,-17.51353700744186,1.695521420706202
24.997541000000012,-145.003274,-17.49620658248848,1.7493816995430835
34.99754100000001,-145.003274,-17.51976016889313,1.7939540890454149
44.99754100000001,-145.003274,-17.52178208457249,1.7878422941949077
54.99754100000001,-145.003274,-17.456077780442804,1.6793952399460792
64.99754100000001,-145.003274,-17.492546268089054,1.5931784941953175
74.99754100000001,-145.003274,-17.502339378429518,1.4132878064153334
84.99754100000001,-145.003274,-17.518678653465347,1.2338225708373305
94.99754100000001,-145.003274,-16.91429970623917,0.7956123709362188
104.99754100000001,-145.003274,-15.629392863883847,0.2946900526468576
114.99754100000001,-145.003274,-13.719390007561437,-0.019317856104401537
