-10.155538318407526, -16.705751656019025, -17.435478381795853, -11.488268073012902, -19.86768734347921, -21.02417517357716, -13.02133482734237, -22.850651899050145, -24.556917473815645 | 0.7853933392651504
-16.705751656019025, -17.435478381795853, -17.51145118965389, -19.86768734347921, -21.02417517357716, -21.044007614353603, -22.850651899050145, -24.556917473815645, -24.536334077091126 | 1.2620896713437944
-17.435478381795853, -17.51145118965389, -16.05427882722898, -21.02417517357716, -21.044007614353603, -19.059309747517258, -24.556917473815645, -24.536334077091126, -21.933792313158964 | 0.7955419983119825
-17.51145118965389, -16.05427882722898, -9.20155437947093, -21.044007614353603, -19.059309747517258, -10.287370054755671, -24.536334077091126, -21.933792313158964, -11.613745703836486 | -0.5501343463128413
-16.05427882722898, -9.20155437947093, -6.370345034284381, -19.059309747517258, -10.287370054755671, -6.976814648770894, -21.933792313158964, -11.613745703836486, -7.63371463768116 | -1.2608539957399951
-11.488268073012902, -19.86768734347921, -21.02417517357716, -13.02133482734237, -22.850651899050145, -24.556917473815645, -14.63985170518467, -25.76848798119898, -28.036639778021566 | 0.9596098102719016
-19.86768734347921, -21.02417517357716, -21.044007614353603, -22.850651899050145, -24.556917473815645, -24.536334077091126, -25.76848798119898, -28.036639778021566, -28.04100243461723 | 1.7418727904224374
-21.02417517357716, -21.044007614353603, -19.059309747517258, -24.556917473815645, -24.536334077091126, -21.933792313158964, -28.036639778021566, -28.04100243461723, -24.726226570923444 | 1.1934045251149537
-21.044007614353603, -19.059309747517258, -10.287370054755671, -24.536334077091126, -21.933792313158964, -11.613745703836486, -28.04100243461723, -24.726226570923444, -13.058712818145674 | -0.4462876315695145
-19.059309747517258, -10.287370054755671, -6.976814648770894, -21.933792313158964, -11.613745703836486, -7.63371463768116, -24.726226570923444, -13.058712818145674, -8.398498756369262 | -1.4392376602332932
-13.02133482734237, -22.850651899050145, -24.556917473815645, -14.63985170518467, -25.76848798119898, -28.036639778021566, -16.333613286626164, -28.57547554004814, -31.55249699109197 | 1.06009611882073
-22.850651899050145, -24.556917473815645, -24.536334077091126, -25.76848798119898, -28.036639778021566, -28.04100243461723, -28.57547554004814, -31.55249699109197, -31.491044306224865 | 2.068251712880503
-24.556917473815645, -24.536334077091126, -21.933792313158964, -28.036639778021566, -28.04100243461723, -24.726226570923444, -31.55249699109197, -31.491044306224865, -27.42368983742791 | 1.4971745404096275
-24.536334077091126, -21.933792313158964, -11.613745703836486, -28.04100243461723, -24.726226570923444, -13.058712818145674, -31.491044306224865, -27.42368983742791, -14.568877688064816 | -0.4407289802956539
-21.933792313158964, -11.613745703836486, -7.63371463768116, -24.726226570923444, -13.058712818145674, -8.398498756369262, -27.42368983742791, -14.568877688064816, -9.213726710356683 | -1.5447831022041865
-14.63985170518467, -25.76848798119898, -28.036639778021566, -16.333613286626164, -28.57547554004814, -31.55249699109197, -18.035965765466685, -31.3076769191445, -35.024065200185326 | 1.04944906895377
-25.76848798119898, -28.036639778021566, -28.04100243461723, -28.57547554004814, -31.55249699109197, -31.491044306224865, -31.3076769191445, -35.024065200185326, -34.873749995720665 | 2.3359551311126188
-28.036639778021566, -28.04100243461723, -24.726226570923444, -31.55249699109197, -31.491044306224865, -27.42368983742791, -35.024065200185326, -34.873749995720665, -30.02781416045393 | 1.6784147293092049
-28.04100243461723, -24.726226570923444, -13.058712818145674, -31.491044306224865, -27.42368983742791, -14.568877688064816, -34.873749995720665, -30.02781416045393, -16.146945939368194 | -0.5547899279778457
