-0.0595285, -0.3393657042253521, -0.7445684634146341, -1.0209653375527428, -1.94725923465704, -2.8785217296296297, -3.29611184962406, -4.414305084249084, -5.428055848708487 | -2.8031821427026298
-0.3393657042253521, -0.7445684634146341, -1.1316487523809526, -1.94725923465704, -2.8785217296296297, -3.6491187480916025, -4.414305084249084, -5.428055848708487, -6.341371719230769 | -2.1939868849225883
-0.7445684634146341, -1.1316487523809526, -1.35274818972332, -2.8785217296296297, -3.6491187480916025, -4.276775225806452, -5.428055848708487, -6.341371719230769, -7.1008325129151295 | -1.7507963474167625
-1.1316487523809526, -1.35274818972332, -1.5907318679867988, -3.6491187480916025, -4.276775225806452, -4.74341689716312, -6.341371719230769, -7.1008325129151295, -7.781026627177701 | -1.4538382815527415
-1.35274818972332, -1.5907318679867988, -1.7350279151943464, -4.276775225806452, -4.74341689716312, -5.104498964788732, -7.1008325129151295, -7.781026627177701, -8.333021828571429 | -1.2883227084286066
-1.5907318679867988, -1.7350279151943464, -1.7118900501792114, -4.74341689716312, -5.104498964788732, -5.225582963898916, -7.781026627177701, -8.333021828571429, -8.602867435215947 | -1.1849010813965288
-1.7350279151943464, -1.7118900501792114, -1.6907213180212013, -5.104498964788732, -5.225582963898916, -5.246511660377358, -8.333021828571429, -8.602867435215947, -8.774477741007194 | -1.2675536164197732
-1.7118900501792114, -1.6907213180212013, -1.6737932536231883, -5.225582963898916, -5.246511660377358, -5.273270096899225, -8.602867435215947, -8.774477741007194, -8.768071382352941 | -1.4124792183832768
-1.6907213180212013, -1.6737932536231883, -1.718683981273408, -5.246511660377358, -5.273270096899225, -5.266800792592592, -8.774477741007194, -8.768071382352941, -8.769716937984498 | -1.5036396310631115
-1.6737932536231883, -1.718683981273408, -1.7222801886120995, -5.273270096899225, -5.266800792592592, -5.234995822222222, -8.768071382352941, -8.769716937984498, -8.737924549242424 | -1.627979164772967
-1.718683981273408, -1.7222801886120995, -1.6908294768683274, -5.266800792592592, -5.234995822222222, -5.244999738970588, -8.769716937984498, -8.737924549242424, -8.742115767175573 | -1.7589402447541465
-1.7222801886120995, -1.6908294768683274, -1.7114659241877253, -5.234995822222222, -5.244999738970588, -5.235974571984436, -8.737924549242424, -8.742115767175573, -8.746919576208178 | -1.8287371942534705
