center_x,center_y,center_z,error
-160.002459,-160.003274,nan,nan
-140.002459,-160.003274,-1.3122797767584098,-4.233481070841116
-120.00245899999999,-160.003274,-3.472051954607046,-3.2425670051539712
-100.00245899999999,-160.003274,-5.5851053356278175,-2.902935788659119
-80.00245899999999,-160.003274,-6.873040013330321,-2.579323338251062
-60.00245899999999,-160.003274,-6.969637238970588,-2.3918107252561183
-40.00245899999999,-160.003274,-6.940689805820721,-2.225184005148467
-20.002458999999988,-160.003274,-6.954236165971257,-2.0443965783675035
-0.0024589999999875545,-160.003274,-6.980064756306411,-1.8742470848073423
19.997541000000012,-160.003274,-6.947451748206434,-1.758253508696452
39.99754100000001,-160.003274,-6.898864208226818,-1.6746448175416802
59.99754100000001,-160.003274,-6.972209125523013,-1.5498503190774584
79.99754100000001,-160.003274,-6.901973148320895,-1.696041687775349
99.99754100000001,-160.003274,-6.824784596821133,-1.6902709789377657
119.99754100000001,-160.003274,-5.243009913251858,-1.8878386335704456
139.997541,-160.003274,-2.744416790801791,-2.2718263602069806
159.997541,-160.003274,-0.5131638142857143,-3.484159986006821
-160.002459,-140.003274,-1.296365822485207,-4.318004856965075
-140.002459,-140.003274,-4.809120273913043,-3.0074307800984843
-120.00245899999999,-140.003274,-10.884240457327277,-1.4188972337931653
-100.00245899999999,-140.003274,-15.885049333494324,-1.427290797152432
-80.00245899999999,-140.003274,-19.34875770144132,-0.6689286530844065
-60.00245899999999,-140.003274,-20.923077866244917,0.31861868760114764
-40.00245899999999,-140.003274,-21.020483306818182,0.7885534018406692
-20.002458999999988,-140.003274,-21.02727692557163,1.317204465885124
-0.0024589999999875545,-140.003274,-21.01005823394712,1.8076789210684494
19.997541000000012,-140.003274,-20.98689819492905,2.022926714080828
39.99754100000001,-140.003274,-21.033989784176025,1.9515406120042593
59.99754100000001,-140.003274,-20.96477409869949,1.6819266488740612
79.99754100000001,-140.003274,-20.932249475022505,1.2586981103815176
99.99754100000001,-140.003274,-18.8950130873412,-0.034182489935400524
119.99754100000001,-140.003274,-14.7103802495229,-0.5853349679514065
139.997541,-140.003274,-8.545569041517536,-0.7091779285921426
